# Frame C-Contacts All-Contacts
179310 10 384
179320 8 330
179330 19 362
179340 30 390
179350 19 372
179360 13 358
179370 10 367
179380 19 396
179390 9 380
179400 4 351
179410 12 376
179420 6 345
179430 26 396
179440 2 378
179450 14 384
179460 2 354
179470 15 395
179480 17 366
179490 4 357
179500 10 365
179510 10 382
179520 5 357
179530 16 372
179540 12 350
179550 15 376
179560 4 364
179570 7 363
179580 7 417
179590 10 404
179600 11 395
179610 9 354
179620 17 359
179630 8 375
179640 7 361
179650 8 322
179660 2 339
179670 4 340
179680 6 361
179690 26 384
179700 13 372
179710 8 375
179720 8 356
179730 1 355
179740 0 331
179750 6 390
179760 9 377
179770 4 364
179780 1 365
179790 16 345
179800 24 375
179810 13 380
179820 22 388
179830 52 391
179840 15 399
179850 11 369
179860 15 381
179870 28 357
179880 16 332
179890 23 386
179900 23 382
179910 47 418
179920 1 384
179930 12 362
179940 1 345
179950 15 361
179960 15 387
179970 16 377
179980 15 387
179990 9 385
180000 7 356
180010 22 417
180020 23 370
180030 34 375
180040 17 399
180050 4 360
180060 25 351
180070 21 379
180080 21 347
180090 55 433
180100 28 391
180110 34 373
180120 6 359
180130 3 341
180140 7 355
180150 20 382
180160 52 414
180170 37 385
180180 40 424
180190 64 380
180200 30 372
180210 25 348
180220 32 393
180230 31 340
180240 31 399
180250 26 369
180260 33 366
180270 23 331
180280 31 363
180290 1 364
180300 7 387
180310 45 424
180320 19 388
180330 31 430
180340 12 363
180350 33 424
180360 21 451
180370 15 385
180380 3 364
180390 7 368
180400 3 347
180410 39 409
180420 53 431
180430 76 396
180440 53 414
180450 71 432
180460 81 438
180470 77 448
180480 61 428
180490 76 472
180500 68 462
180510 80 459
180520 73 476
180530 61 447
180540 71 399
180550 63 410
180560 57 429
180570 38 398
180580 46 439
180590 42 433
180600 35 418
180610 27 411
180620 50 481
180630 17 339
180640 34 387
180650 11 376
180660 24 386
180670 6 395
180680 11 398
180690 8 380
180700 7 347
180710 17 382
180720 10 426
180730 11 380
180740 13 367
180750 28 443
180760 6 360
180770 6 377
180780 9 347
180790 21 358
180800 14 365
180810 16 375
180820 30 355
180830 6 356
180840 17 393
180850 14 391
180860 7 367
180870 4 346
180880 1 355
180890 39 393
180900 36 421
180910 25 403
180920 37 378
180930 16 370
180940 14 376
180950 2 347
180960 31 379
180970 12 399
180980 3 332
180990 14 362
181000 6 333
181010 11 325
181020 35 395
181030 25 374
181040 21 365
181050 25 353
181060 37 375
181070 25 379
181080 27 371
181090 42 434
181100 32 340
181110 10 376
181120 9 369
181130 2 354
181140 4 349
181150 2 358
181160 0 350
181170 7 367
181180 0 338
181190 1 337
181200 3 323
181210 16 370
181220 0 345
181230 19 368
181240 20 368
181250 24 407
181260 34 356
181270 17 371
181280 27 362
181290 11 404
181300 28 394
181310 46 388
181320 15 378
181330 18 409
181340 23 367
181350 27 404
181360 4 361
181370 16 387
181380 21 362
181390 17 359
181400 20 408
181410 7 376
181420 37 399
181430 5 400
181440 6 353
181450 5 383
181460 14 365
181470 15 388
181480 20 411
181490 17 363
181500 8 333
181510 8 361
181520 9 362
181530 9 370
181540 0 353
181550 3 360
181560 18 419
181570 11 427
181580 15 407
181590 0 386
181600 2 424
181610 17 440
181620 45 437
181630 41 418
181640 35 409
181650 27 439
181660 38 420
181670 38 408
181680 43 406
181690 11 359
181700 10 368
181710 12 337
181720 10 352
181730 24 400
181740 29 363
181750 22 378
181760 18 384
181770 24 400
181780 28 406
181790 21 381
181800 17 385
181810 19 427
181820 34 415
181830 25 402
181840 23 407
181850 18 390
181860 18 396
181870 16 363
181880 21 381
181890 14 373
181900 25 383
181910 9 373
181920 2 333
181930 2 393
181940 9 347
181950 6 368
181960 0 344
181970 2 331
181980 10 385
181990 26 410
182000 21 371
182010 11 362
182020 11 367
182030 23 374
182040 23 375
182050 6 386
182060 22 419
182070 10 375
182080 13 365
182090 10 375
182100 4 385
182110 17 371
182120 17 426
182130 15 409
182140 33 398
182150 20 416
182160 10 417
182170 10 419
182180 14 386
182190 6 341
182200 13 419
182210 18 448
182220 11 357
182230 17 408
182240 4 396
182250 3 423
182260 0 380
182270 0 389
182280 6 395
182290 12 394
182300 7 420
182310 18 441
182320 17 397
182330 34 425
182340 30 381
182350 26 380
182360 11 391
182370 5 353
182380 1 358
182390 4 379
182400 6 348
182410 1 308
182420 6 352
182430 6 344
182440 0 359
182450 14 372
182460 7 342
182470 8 388
182480 10 368
182490 9 347
182500 1 352
182510 0 368
182520 9 391
182530 5 340
182540 9 338
182550 13 357
182560 15 346
182570 6 375
182580 8 395
182590 7 360
182600 12 366
182610 13 371
182620 10 349
182630 17 354
182640 22 365
182650 3 360
182660 15 368
182670 20 366
182680 6 354
182690 6 376
182700 13 363
182710 18 382
182720 5 385
182730 3 376
182740 5 353
182750 0 361
182760 0 365
182770 1 327
182780 0 357
182790 0 370
182800 3 428
182810 2 364
182820 3 346
182830 1 369
182840 5 376
182850 11 365
182860 16 393
182870 24 439
182880 20 358
182890 7 403
182900 21 391
182910 21 395
182920 46 430
182930 25 387
182940 9 434
182950 22 414
182960 11 403
182970 18 399
182980 14 429
182990 8 401
183000 22 452
183010 10 398
183020 16 404
183030 6 380
183040 2 390
183050 8 392
183060 9 364
183070 0 357
183080 6 401
183090 6 367
183100 1 369
183110 11 351
183120 34 415
183130 30 376
183140 20 388
183150 31 377
183160 24 341
183170 23 361
183180 1 359
183190 6 363
183200 14 357
183210 28 376
183220 31 388
183230 15 374
183240 22 355
183250 29 402
183260 12 330
183270 25 364
183280 21 329
183290 13 348
183300 12 347
183310 7 308
183320 4 330
183330 2 337
183340 24 385
183350 44 396
183360 51 456
183370 28 377
183380 30 386
183390 35 358
183400 21 349
183410 25 346
183420 37 391
183430 44 385
183440 39 373
183450 26 329
183460 31 382
183470 22 371
183480 40 379
183490 29 322
183500 30 362
183510 48 374
183520 41 349
183530 49 389
183540 28 351
183550 34 383
183560 41 368
183570 61 400
183580 36 388
183590 43 380
183600 57 363
183610 48 390
183620 59 403
183630 62 416
183640 48 382
183650 41 367
183660 36 368
183670 33 399
183680 29 363
183690 30 374
183700 26 340
183710 30 352
183720 29 365
183730 34 368
183740 62 386
183750 38 370
183760 32 357
183770 41 370
183780 26 386
183790 34 333
183800 31 381
183810 33 351
183820 48 371
183830 45 376
183840 25 359
183850 26 356
183860 33 378
183870 44 419
183880 32 400
183890 46 389
183900 35 378
183910 20 357
183920 27 396
183930 25 392
183940 25 381
183950 20 375
183960 33 399
183970 34 418
183980 29 385
183990 38 397
184000 41 406
184010 61 405
184020 41 367
184030 48 394
184040 41 374
184050 54 347
184060 40 362
184070 40 354
184080 44 365
184090 26 337
184100 21 366
184110 34 345
184120 43 360
184130 41 372
184140 49 367
184150 43 368
184160 42 378
184170 22 336
184180 44 373
184190 24 376
184200 31 371
184210 37 350
184220 39 352
184230 39 366
184240 31 348
184250 21 340
184260 29 397
184270 26 359
184280 21 337
184290 52 395
184300 44 361
184310 65 395
184320 41 381
184330 42 362
184340 29 353
184350 30 379
184360 37 370
184370 26 340
184380 36 333
184390 35 371
184400 30 387
184410 30 388
184420 28 388
184430 26 383
184440 38 362
184450 37 338
184460 28 355
184470 38 366
184480 30 368
184490 27 366
184500 35 352
184510 50 395
184520 47 411
184530 55 382
184540 50 416
184550 47 409
184560 49 396
184570 24 386
184580 35 401
184590 50 403
184600 55 416
184610 35 374
184620 50 392
184630 40 399
184640 64 397
184650 56 380
184660 66 384
184670 30 388
184680 34 392
184690 42 402
184700 39 393
184710 46 407
184720 56 400
184730 55 373
184740 49 359
184750 45 379
184760 54 383
184770 50 390
184780 42 382
184790 48 425
184800 50 403
184810 56 423
184820 60 411
184830 48 413
184840 44 345
184850 51 369
184860 42 367
184870 39 368
184880 45 384
184890 36 354
184900 40 397
184910 36 339
184920 29 366
184930 32 409
184940 38 374
184950 26 370
184960 25 389
184970 30 356
184980 25 357
184990 28 361
185000 29 367
185010 20 346
185020 12 328
185030 41 353
185040 38 387
185050 28 347
185060 37 370
185070 30 379
185080 30 362
185090 24 343
185100 34 399
185110 36 371
185120 37 362
185130 36 391
185140 33 376
185150 49 391
185160 33 369
185170 35 405
185180 48 375
185190 40 419
185200 35 383
185210 41 388
185220 48 390
185230 41 393
185240 43 369
185250 24 342
185260 45 388
185270 42 386
185280 44 405
185290 39 397
185300 40 404
185310 36 367
185320 40 379
185330 31 384
185340 24 367
185350 37 358
185360 38 397
185370 41 411
185380 39 404
185390 28 400
185400 26 343
185410 33 354
185420 27 379
185430 24 367
185440 27 364
185450 28 375
185460 34 369
185470 34 356
185480 25 331
185490 27 357
185500 33 342
185510 23 366
185520 27 346
185530 39 365
185540 29 374
185550 34 375
185560 29 377
185570 24 355
185580 25 379
185590 46 407
185600 35 351
185610 48 341
185620 42 340
185630 25 323
185640 24 356
185650 24 365
185660 33 358
185670 25 351
185680 39 359
185690 30 334
185700 37 357
185710 30 340
185720 27 345
185730 24 330
185740 25 367
185750 26 370
185760 26 346
185770 33 375
185780 24 401
185790 29 377
185800 26 372
185810 25 380
185820 24 385
185830 23 359
185840 24 347
185850 28 384
185860 43 384
185870 30 387
185880 30 360
185890 27 373
185900 39 397
185910 37 379
185920 52 407
185930 50 393
185940 50 384
185950 29 371
185960 45 387
185970 48 406
185980 36 399
185990 35 370
186000 34 385
186010 34 404
186020 42 402
186030 45 387
186040 42 385
186050 29 365
186060 13 355
186070 31 389
186080 46 421
186090 39 420
186100 35 382
186110 40 393
186120 36 371
186130 39 429
186140 22 353
186150 44 387
186160 36 359
186170 42 406
186180 39 338
186190 43 413
186200 47 396
186210 51 394
186220 56 373
186230 70 422
186240 73 430
186250 68 390
186260 81 382
186270 64 427
186280 49 412
186290 60 383
186300 53 376
186310 40 354
186320 50 379
186330 35 335
186340 33 349
186350 39 390
186360 65 415
186370 53 426
186380 52 387
186390 48 386
186400 59 404
186410 58 412
186420 39 387
186430 37 373
186440 29 377
186450 36 381
186460 29 405
186470 26 370
186480 37 358
186490 45 372
186500 37 384
186510 54 407
186520 45 416
186530 41 389
186540 48 426
186550 54 404
186560 46 416
186570 54 399
186580 49 375
186590 53 401
186600 50 398
186610 42 397
186620 36 396
186630 19 318
186640 27 363
186650 25 392
186660 26 386
186670 20 346
186680 60 371
186690 44 377
186700 26 367
186710 36 380
186720 28 373
186730 31 372
186740 34 374
186750 28 398
186760 36 358
186770 28 370
186780 13 356
186790 33 401
186800 44 371
186810 61 417
186820 55 416
186830 43 391
186840 28 386
186850 50 418
186860 38 371
186870 29 382
186880 19 390
186890 27 367
186900 37 357
186910 41 400
186920 39 392
186930 39 410
186940 30 387
186950 40 415
186960 29 441
186970 47 394
186980 35 425
186990 45 445
187000 46 414
187010 47 438
187020 46 404
187030 36 399
187040 40 403
187050 32 388
187060 32 403
187070 46 394
187080 38 396
187090 29 369
187100 33 440
187110 24 379
187120 36 403
187130 27 395
187140 27 404
187150 34 409
187160 30 357
187170 34 391
187180 24 404
187190 27 403
187200 23 412
187210 27 401
187220 24 399
187230 23 411
187240 17 377
187250 30 397
187260 53 410
187270 20 373
187280 28 424
187290 53 449
187300 34 383
187310 31 371
187320 37 413
187330 45 381
187340 47 418
187350 26 380
187360 28 383
187370 58 418
187380 22 358
187390 36 395
187400 48 388
187410 34 357
187420 51 430
187430 33 354
187440 30 329
187450 48 403
187460 31 399
187470 16 353
187480 37 390
187490 26 364
187500 10 322
187510 9 320
187520 17 352
187530 23 365
187540 20 406
187550 20 350
187560 26 362
187570 19 363
187580 53 376
187590 55 371
187600 55 389
187610 35 362
187620 38 352
187630 17 354
187640 9 336
187650 4 337
187660 39 389
187670 25 380
187680 25 387
187690 35 378
187700 8 353
187710 36 374
187720 59 384
187730 26 383
187740 47 374
187750 75 425
187760 59 382
187770 34 362
187780 34 385
187790 61 432
187800 61 411
187810 34 372
187820 64 393
187830 32 377
187840 49 393
187850 45 370
187860 56 404
187870 39 373
187880 33 384
187890 46 410
187900 36 407
187910 62 420
187920 51 383
187930 53 381
187940 31 361
187950 53 377
187960 73 393
187970 58 391
187980 71 410
187990 46 415
188000 28 413
188010 36 371
188020 26 394
188030 19 387
188040 22 351
188050 25 335
188060 24 340
188070 26 405
188080 32 359
188090 16 392
188100 18 381
188110 20 385
188120 28 407
188130 20 355
188140 49 398
188150 36 378
188160 52 404
188170 32 404
188180 25 400
188190 41 393
188200 39 398
188210 37 405
188220 50 390
188230 65 410
188240 76 421
188250 67 411
188260 51 410
188270 16 366
188280 5 339
188290 8 336
188300 5 320
188310 4 348
188320 25 364
188330 25 326
188340 21 382
188350 39 403
188360 21 360
188370 52 392
188380 58 414
188390 46 402
188400 30 394
188410 31 383
188420 25 363
188430 31 401
188440 19 391
188450 16 392
188460 30 408
188470 36 402
188480 10 378
188490 33 351
188500 21 364
188510 8 312
188520 3 309
188530 32 393
188540 29 371
188550 39 370
188560 22 380
188570 26 339
188580 28 335
188590 7 336
188600 2 360
188610 7 346
188620 13 378
188630 21 356
188640 17 344
188650 7 371
188660 32 383
188670 21 346
188680 30 399
188690 22 382
188700 20 370
188710 29 353
188720 21 389
188730 7 346
188740 19 396
188750 31 392
188760 53 380
188770 44 383
188780 29 403
188790 33 393
188800 58 371
188810 52 394
188820 59 417
188830 49 373
188840 39 380
188850 41 395
188860 59 419
188870 61 418
188880 51 406
188890 58 386
188900 47 415
188910 53 402
188920 91 472
188930 85 466
188940 86 454
188950 53 390
188960 72 440
188970 56 378
188980 69 426
188990 79 424
189000 54 372
189010 53 401
189020 49 411
189030 59 409
189040 43 401
189050 48 400
189060 77 457
189070 64 437
189080 55 425
189090 91 425
189100 67 451
189110 48 448
189120 51 403
189130 51 405
189140 80 408
189150 71 437
189160 93 441
189170 46 424
189180 46 410
189190 65 421
189200 67 394
189210 71 444
189220 60 429
189230 73 468
189240 53 424
189250 82 446
189260 74 458
189270 44 380
189280 40 405
189290 41 412
189300 64 431
189310 64 408
189320 105 456
189330 66 432
189340 51 399
189350 60 444
189360 59 447
189370 63 445
189380 58 440
189390 56 433
189400 68 448
189410 55 460
189420 44 435
189430 50 419
189440 71 448
189450 63 437
189460 55 450
189470 53 437
189480 50 424
189490 53 438
189500 70 428
189510 58 472
189520 71 439
189530 60 448
189540 38 384
189550 52 443
189560 44 398
189570 52 418
189580 59 447
189590 55 401
189600 56 447
189610 54 422
189620 68 461
189630 53 428
189640 69 447
189650 67 446
189660 66 444
189670 50 417
189680 37 402
189690 43 418
189700 43 417
189710 51 414
189720 57 458
189730 36 422
189740 30 423
189750 50 413
189760 49 405
189770 40 423
189780 51 415
189790 49 423
189800 40 429
189810 53 446
189820 39 401
189830 65 398
189840 63 447
189850 84 457
189860 44 389
189870 47 411
189880 69 398
189890 70 448
189900 71 428
189910 78 430
189920 67 421
189930 54 417
189940 75 421
189950 58 440
189960 74 431
189970 21 372
189980 31 374
189990 24 348
190000 30 377
190010 41 391
190020 58 428
190030 38 361
190040 44 411
190050 72 418
190060 61 380
190070 80 428
190080 65 401
190090 90 453
190100 69 421
190110 85 427
190120 84 437
190130 89 420
190140 66 359
190150 81 407
190160 90 417
190170 77 389
190180 96 455
190190 94 452
190200 80 439
190210 111 458
190220 123 425
190230 89 480
190240 95 420
190250 76 405
190260 67 392
190270 108 459
190280 122 475
190290 115 472
190300 99 456
190310 90 438
190320 86 454
190330 92 439
190340 100 462
190350 98 435
190360 116 466
190370 92 433
190380 112 478
190390 104 439
190400 97 468
190410 120 491
190420 96 437
190430 107 455
190440 103 450
190450 111 467
190460 112 470
190470 99 462
190480 107 455
190490 112 461
190500 87 464
190510 98 427
190520 113 460
190530 109 426
190540 100 459
190550 133 493
190560 107 443
190570 79 439
190580 94 445
190590 114 459
190600 69 437
190610 75 415
190620 90 432
190630 86 427
190640 86 445
190650 86 425
190660 91 433
190670 78 444
190680 86 465
190690 89 467
190700 66 408
190710 93 461
190720 86 440
190730 86 464
190740 102 441
190750 109 468
190760 95 460
190770 111 485
190780 108 474
190790 84 465
190800 99 433
190810 102 475
190820 105 498
190830 121 504
190840 114 504
190850 105 498
190860 104 485
190870 107 488
190880 121 503
190890 118 469
190900 116 501
190910 102 504
190920 124 516
190930 97 473
190940 117 484
190950 116 484
190960 91 447
190970 94 456
190980 102 477
190990 112 480
191000 95 480
191010 96 443
191020 78 429
191030 103 455
191040 107 457
191050 131 491
191060 116 512
191070 95 470
191080 111 465
191090 103 456
191100 113 509
191110 162 524
191120 132 485
191130 167 555
191140 139 528
191150 136 483
191160 119 491
191170 83 476
191180 101 483
191190 97 469
191200 108 516
191210 121 511
191220 83 427
191230 81 450
191240 104 456
191250 80 467
191260 72 453
191270 87 446
191280 101 435
191290 70 385
191300 69 396
191310 78 410
191320 70 396
191330 75 395
191340 69 376
191350 19 336
191360 41 384
191370 57 391
191380 85 405
191390 67 405
191400 70 409
191410 66 379
191420 66 351
191430 90 410
191440 58 371
191450 69 402
191460 82 415
191470 82 404
191480 97 448
191490 104 444
191500 103 430
191510 101 458
