# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
190650 0 0 76 0 0 10
190660 0 0 76 0 0 5
190670 0 7 86 0 7 6
190680 0 5 99 0 8 9
190690 0 7 60 0 6 7
190700 0 7 54 0 0 10
190710 0 5 60 0 0 10
190720 0 0 87 0 0 13
190730 0 5 66 0 0 8
190740 0 0 69 0 0 10
190750 0 11 76 0 0 8
190760 0 7 70 0 0 4
190770 0 6 73 0 0 7
190780 0 7 97 0 0 8
190790 0 8 66 0 0 3
190800 0 2 57 0 0 3
190810 0 9 64 0 0 0
190820 0 5 76 0 0 3
190830 0 10 76 0 0 0
190840 0 10 72 0 0 1
190850 0 8 62 0 0 0
190860 0 7 59 0 0 8
190870 0 6 82 0 0 7
190880 0 5 85 0 0 7
190890 0 2 71 0 0 10
190900 0 0 96 0 0 18
190910 0 7 85 0 0 15
190920 0 5 68 0 0 17
190930 0 6 84 0 3 7
190940 0 5 63 0 0 40
190950 0 5 73 0 0 31
190960 0 6 77 0 0 29
190970 0 7 53 0 1 31
190980 0 7 54 0 3 17
190990 0 9 61 0 0 6
191000 0 4 76 0 2 13
191010 0 6 83 0 8 9
191020 0 3 106 0 2 10
191030 0 3 72 0 0 0
191040 0 8 67 0 0 12
191050 0 6 83 0 0 8
191060 0 4 55 0 0 11
191070 0 7 75 0 0 6
191080 0 3 78 0 0 3
191090 0 6 58 0 0 3
191100 0 8 60 0 0 0
191110 0 8 45 0 0 0
191120 0 9 49 1 0 5
191130 0 6 66 0 0 15
191140 0 7 68 0 0 7
191150 0 5 58 0 0 1
191160 0 5 60 0 0 0
191170 0 5 62 5 0 7
191180 0 9 0 13 0 7
191190 0 6 63 0 0 16
191200 0 8 73 0 0 7
191210 0 4 45 0 0 8
191220 0 6 47 0 0 17
191230 0 8 65 0 0 9
191240 0 6 47 5 0 4
191250 0 8 67 0 0 7
191260 0 6 71 0 0 15
191270 0 5 57 2 0 28
191280 0 6 67 1 0 37
191290 0 5 0 0 0 14
191300 0 7 76 5 0 18
191310 0 5 76 5 0 19
191320 0 5 45 14 0 18
191330 0 6 80 0 0 8
191340 0 5 65 0 0 5
191350 0 4 75 0 0 16
191360 0 10 53 0 0 15
191370 0 4 0 0 0 2
191380 0 6 0 0 0 1
191390 0 6 73 0 0 6
191400 0 7 1 0 2 1
191410 0 7 42 0 0 2
191420 0 1 55 0 0 15
191430 0 0 45 0 0 6
191440 0 0 46 0 0 2
191450 0 0 67 0 0 3
191460 0 0 50 0 0 8
191470 0 4 64 0 0 2
191480 0 7 45 0 0 4
191490 0 6 58 1 0 9
191500 0 5 79 0 0 10
191510 0 6 71 0 0 11
191520 0 6 74 0 0 11
191530 0 7 43 0 0 8
191540 0 8 27 0 2 6
191550 0 6 37 0 0 0
191560 0 6 31 0 0 15
191570 0 7 24 0 4 12
191580 0 5 26 0 0 0
191590 0 8 0 0 0 1
191600 0 0 38 0 0 0
191610 0 0 8 0 1 3
191620 0 6 27 0 1 3
191630 0 6 0 0 3 2
191640 0 3 2 0 18 3
191650 0 0 22 0 14 0
191660 0 5 5 0 13 0
191670 0 7 2 0 20 0
191680 0 2 0 0 16 0
191690 0 25 1 0 0 1
191700 0 0 0 0 1 1
191710 0 8 4 0 0 0
191720 0 0 2 0 0 0
191730 0 5 3 0 0 7
191740 0 2 4 0 0 8
191750 0 4 2 0 0 4
191760 0 12 1 0 0 8
191770 0 0 2 0 0 7
191780 0 0 2 0 0 6
191790 0 4 21 0 0 7
191800 0 7 21 0 0 11
191810 0 9 8 0 0 7
191820 0 7 7 0 0 3
191830 0 0 18 0 0 1
191840 0 4 17 0 0 0
191850 0 0 25 0 0 4
191860 0 0 13 0 0 11
191870 0 0 21 0 0 1
191880 0 2 37 0 0 1
191890 0 0 25 0 0 3
191900 0 1 26 0 0 2
191910 0 0 24 0 0 2
191920 0 0 21 0 5 2
191930 0 0 6 0 13 3
191940 0 0 10 0 16 2
191950 0 6 6 0 8 5
191960 0 10 6 0 23 0
191970 0 5 1 0 6 4
191980 0 8 2 0 0 1
191990 0 7 1 0 0 6
192000 0 0 70 1 0 38
192010 0 0 59 0 0 48
192020 0 0 50 0 0 50
192030 0 0 55 0 0 55
192040 0 0 38 1 0 71
192050 0 0 68 4 0 65
192060 0 0 91 1 0 49
192070 0 0 73 0 0 49
192080 0 0 84 0 0 70
192090 0 0 82 3 0 58
192100 0 0 83 4 0 59
192110 0 0 86 5 0 69
192120 0 0 75 2 0 88
192130 0 0 87 1 0 83
192140 0 0 119 0 0 66
192150 0 0 105 0 0 66
192160 0 0 68 0 0 55
192170 0 0 53 0 0 63
192180 0 0 62 1 0 61
192190 0 0 49 1 0 59
192200 0 0 60 2 0 70
192210 0 0 43 0 0 72
192220 0 0 53 0 0 52
192230 0 0 45 1 0 86
192240 0 0 44 1 0 65
192250 0 0 66 0 0 62
192260 0 0 41 0 0 60
192270 0 0 50 0 0 76
192280 0 0 45 1 0 89
192290 0 0 52 1 0 83
192300 0 0 51 4 0 73
192310 0 0 45 3 0 65
192320 0 0 55 4 0 45
192330 0 0 37 4 0 62
192340 0 0 39 4 0 88
192350 0 0 49 0 0 72
192360 0 0 59 1 0 69
192370 0 0 46 1 0 63
192380 0 0 58 1 0 84
192390 0 0 64 1 0 77
192400 0 0 52 1 0 84
192410 0 0 53 0 0 70
192420 0 0 49 0 0 62
192430 0 0 47 1 0 60
192440 0 0 46 0 0 70
192450 0 0 36 1 0 68
192460 0 0 39 0 0 65
192470 0 0 44 0 0 50
192480 0 0 22 0 0 17
192490 0 0 34 0 1 19
192500 0 0 66 0 0 11
192510 0 0 60 0 0 48
192520 0 0 65 0 0 37
192530 0 0 62 0 0 63
192540 0 0 61 1 0 71
192550 0 0 60 0 0 50
192560 0 0 43 1 0 49
192570 0 0 58 0 0 56
192580 0 0 79 0 0 59
192590 0 0 45 0 1 77
192600 0 0 56 0 0 68
192610 0 0 54 0 0 47
192620 0 0 78 0 0 59
192630 0 0 47 0 0 64
192640 0 0 53 0 0 71
192650 0 0 65 0 0 71
192660 0 0 59 4 0 72
192670 0 0 74 3 0 66
192680 0 0 49 4 0 59
192690 0 0 54 1 0 42
192700 0 0 66 0 0 59
192710 0 0 25 0 0 66
192720 0 0 59 0 0 65
192730 0 0 65 4 0 64
192740 0 0 52 4 0 71
192750 0 0 38 1 0 67
192760 0 0 48 1 0 72
192770 0 0 70 1 0 55
192780 0 0 52 2 0 41
192790 0 0 55 7 0 56
192800 0 0 45 4 0 60
192810 0 0 61 4 0 66
192820 0 0 53 3 0 75
192830 0 0 81 4 0 57
192840 0 0 54 0 0 71
192850 0 0 59 0 0 60
192860 0 0 32 1 0 71
192870 0 0 14 4 0 61
192880 0 1 6 4 0 80
192890 0 0 15 3 0 64
192900 0 0 50 4 0 64
192910 0 0 52 4 0 71
192920 0 0 36 0 0 73
192930 4 0 47 0 0 89
192940 0 0 48 3 0 70
192950 0 0 52 0 0 73
192960 0 0 57 0 0 66
192970 0 0 52 4 0 63
192980 0 0 47 0 0 69
192990 0 0 49 0 0 65
193000 0 0 73 0 0 61
193010 0 0 49 5 0 60
193020 0 0 14 4 0 73
193030 0 0 28 2 0 82
193040 0 0 28 0 0 73
193050 0 0 29 0 0 68
193060 0 0 19 0 0 58
193070 0 0 11 0 0 46
193080 0 0 26 0 0 58
193090 0 0 36 0 0 65
193100 0 0 16 0 0 55
193110 0 0 19 0 0 54
193120 0 0 11 0 0 72
193130 0 0 18 1 0 73
193140 0 0 14 0 0 52
193150 0 0 14 1 0 70
193160 0 0 11 0 0 54
193170 0 0 7 0 0 57
193180 0 0 30 0 0 48
193190 0 0 20 0 0 35
193200 0 0 13 0 0 33
193210 0 0 6 0 0 28
193220 0 0 14 0 0 26
193230 0 0 19 0 0 0
193240 0 0 3 0 0 11
193250 0 0 6 0 6 2
193260 2 0 7 0 0 1
193270 0 0 8 0 0 0
193280 0 1 0 0 0 8
193290 0 0 0 0 0 0
193300 0 0 9 0 4 19
193310 6 0 8 0 2 16
193320 8 0 1 0 0 23
193330 0 0 1 0 0 7
193340 0 0 6 0 0 30
193350 0 0 7 0 0 15
193360 0 0 1 0 0 10
193370 0 0 20 0 0 10
193380 0 0 18 0 1 13
193390 0 0 14 0 5 25
193400 0 0 53 0 0 17
193410 0 0 58 0 0 17
193420 0 0 68 0 0 11
193430 0 0 43 0 0 5
193440 0 0 48 0 0 0
193450 0 4 64 0 0 7
193460 0 0 73 0 0 1
193470 0 0 60 0 6 11
193480 0 0 70 0 0 6
193490 0 0 55 0 0 0
193500 0 0 66 0 0 0
193510 0 0 46 0 0 2
193520 0 0 59 0 0 11
193530 0 0 60 0 0 15
193540 0 0 73 0 0 18
193550 0 0 60 0 0 23
193560 4 0 60 0 0 0
193570 0 0 72 0 0 3
193580 0 0 77 0 0 9
193590 0 0 65 0 0 18
193600 0 0 72 0 0 13
193610 0 0 59 0 0 0
193620 0 0 89 0 2 0
193630 0 0 60 0 0 20
193640 4 0 66 0 4 19
193650 6 0 44 0 5 20
193660 6 0 43 0 0 23
193670 11 0 23 0 0 7
193680 7 0 20 0 0 22
193690 2 0 15 0 0 0
193700 6 0 20 0 0 18
193710 8 3 32 0 0 0
193720 1 1 9 0 0 18
193730 0 2 2 0 0 14
193740 0 1 5 0 0 15
193750 0 0 2 0 0 16
193760 6 0 0 0 0 11
193770 0 0 0 0 0 0
193780 0 0 14 1 0 13
193790 0 1 22 0 0 5
193800 0 0 10 0 1 13
193810 0 0 15 0 0 7
193820 0 0 6 0 0 15
193830 0 0 0 0 0 14
193840 0 0 0 0 0 26
193850 0 0 0 0 0 8
193860 0 0 9 0 0 20
193870 0 0 2 0 1 24
193880 0 0 2 0 15 25
193890 0 0 3 0 0 25
193900 0 0 0 0 2 25
193910 0 0 2 0 0 11
193920 0 0 21 0 0 9
193930 0 0 34 0 0 7
193940 0 0 57 0 0 12
193950 0 0 59 4 0 21
193960 0 0 39 0 0 8
193970 0 0 48 0 0 20
193980 0 0 54 0 0 11
193990 0 0 84 0 1 12
194000 0 0 82 1 1 11
194010 0 0 87 2 0 25
194020 0 0 97 0 0 17
194030 0 0 83 1 0 24
194040 0 0 83 1 0 19
194050 0 0 103 2 0 23
194060 0 0 92 1 0 17
194070 0 0 86 2 0 42
194080 0 0 102 0 0 24
194090 0 0 103 0 0 44
194100 0 0 96 0 0 9
194110 0 0 104 0 0 12
194120 0 0 88 0 0 18
194130 0 0 98 0 2 11
194140 0 0 96 0 3 5
194150 0 0 83 0 6 10
194160 0 0 72 0 9 9
194170 0 0 72 0 0 7
194180 0 0 75 0 0 0
194190 0 0 79 0 0 0
194200 0 0 85 0 0 0
194210 0 0 95 0 0 0
194220 0 0 83 0 0 0
194230 0 0 84 0 0 16
194240 0 0 74 0 0 24
194250 0 0 81 0 0 32
194260 0 0 101 0 0 11
194270 0 0 83 0 0 6
194280 0 0 68 0 5 0
194290 0 0 71 0 0 0
194300 0 0 75 0 13 4
194310 0 0 59 0 9 1
194320 0 0 86 0 4 0
194330 0 0 81 0 4 0
194340 0 0 62 0 0 0
194350 0 0 45 0 0 7
194360 0 0 47 0 0 12
194370 0 0 40 4 0 12
194380 0 0 60 1 6 7
194390 0 0 32 3 0 14
194400 0 0 85 0 0 10
194410 0 0 97 1 0 9
194420 0 0 88 1 0 9
194430 0 0 95 3 0 10
194440 0 0 59 1 0 15
194450 0 0 67 4 0 26
194460 0 0 76 3 0 37
194470 0 0 60 4 0 26
194480 0 0 67 3 0 17
194490 0 0 83 4 0 20
194500 0 0 66 1 0 11
194510 0 0 84 4 0 18
194520 0 0 112 2 0 10
194530 0 0 90 3 4 11
194540 0 0 74 4 7 17
194550 0 0 66 4 1 37
194560 0 0 76 2 0 19
194570 0 0 73 10 0 11
194580 0 0 78 3 0 26
194590 0 0 86 5 0 12
194600 0 0 64 15 1 20
194610 0 0 78 13 0 20
194620 0 0 71 11 0 18
194630 0 0 79 6 0 23
194640 0 0 111 5 0 26
194650 0 0 117 8 0 28
194660 0 0 84 5 0 27
194670 0 0 89 9 0 17
194680 0 0 97 3 0 26
194690 0 0 88 7 0 18
194700 0 0 96 3 0 24
194710 0 0 82 2 0 30
194720 0 0 88 8 0 24
194730 0 0 90 4 0 14
194740 0 0 82 4 0 16
194750 0 0 98 0 0 14
194760 0 0 86 0 4 14
194770 0 0 82 0 3 14
194780 0 0 93 0 2 9
194790 0 0 105 0 0 5
194800 0 0 110 0 0 10
194810 0 0 86 0 0 13
194820 0 0 109 0 0 25
194830 0 0 101 1 0 7
194840 0 0 95 7 0 18
194850 0 0 111 3 0 24
194860 0 0 94 3 0 59
194870 0 0 106 0 0 47
194880 0 0 79 0 0 25
194890 0 0 111 0 0 9
194900 0 0 79 0 0 27
194910 0 0 100 0 0 32
194920 0 0 88 0 0 28
194930 0 0 71 0 0 53
194940 0 0 75 0 0 35
194950 0 0 75 0 0 59
194960 0 0 108 0 0 80
194970 0 0 109 0 0 69
194980 0 0 89 1 0 42
194990 0 0 91 0 0 63
195000 0 0 95 0 0 54
195010 0 0 88 0 0 39
195020 0 0 98 0 0 36
195030 0 0 85 0 0 47
195040 0 0 95 0 0 49
195050 0 0 91 1 0 56
195060 0 0 84 0 0 46
195070 0 0 82 0 0 30
195080 0 0 70 0 0 54
195090 0 0 80 0 0 51
195100 0 0 96 0 0 48
195110 0 0 79 0 5 31
195120 0 0 17 0 0 0
195130 0 0 14 0 1 28
195140 0 0 60 0 7 51
195150 0 0 72 0 0 45
195160 0 0 61 0 0 39
195170 0 0 64 0 0 33
195180 0 0 76 0 0 20
195190 0 0 71 0 0 37
195200 0 0 73 0 0 52
195210 0 0 69 0 5 32
195220 0 0 77 0 0 46
195230 0 0 81 0 2 32
195240 0 0 77 0 4 51
195250 0 0 92 0 0 26
195260 0 0 86 0 0 43
195270 0 0 93 0 0 35
195280 0 0 63 0 0 44
195290 0 0 42 1 0 21
195300 0 0 97 0 0 37
195310 0 0 59 0 0 19
195320 0 0 70 0 0 54
195330 0 0 67 0 0 50
195340 0 0 70 1 0 44
195350 0 0 78 1 0 20
195360 0 0 83 6 0 9
195370 0 0 0 0 0 0
195380 0 0 97 0 0 0
195390 0 0 66 0 0 0
195400 0 0 86 0 0 0
195410 0 0 63 0 0 0
195420 0 0 87 0 1 0
195430 0 0 82 0 0 0
195440 0 0 82 0 0 12
195450 0 0 82 0 0 7
195460 0 0 80 0 0 22
195470 0 0 92 0 0 15
195480 2 0 79 0 0 16
195490 0 0 83 0 1 28
195500 0 0 92 0 0 17
195510 0 0 96 0 0 16
195520 0 0 106 0 0 25
195530 0 0 91 0 0 11
195540 0 0 72 0 0 6
195550 0 0 90 0 0 11
195560 0 0 81 0 0 26
195570 0 0 87 0 0 21
195580 0 0 86 0 0 2
195590 0 0 86 0 0 14
195600 0 0 90 0 0 5
195610 0 0 87 0 0 0
195620 0 0 85 0 0 0
195630 0 0 79 0 0 0
195640 0 0 70 5 0 0
195650 0 0 78 0 0 0
195660 0 0 106 1 0 8
195670 0 0 95 1 0 0
195680 0 0 101 0 0 0
195690 0 0 86 7 0 0
195700 0 0 79 0 0 4
195710 0 0 96 3 0 5
195720 0 0 102 0 0 3
195730 0 0 99 0 0 1
195740 0 0 109 2 0 15
195750 0 0 94 3 0 16
195760 0 0 83 4 0 15
195770 0 0 102 22 0 1
195780 0 0 94 12 0 8
195790 2 0 106 25 0 10
195800 0 0 82 73 0 0
195810 0 0 80 54 0 1
195820 0 0 87 60 0 1
195830 0 0 95 65 0 1
195840 0 0 75 62 0 3
195850 0 0 78 58 0 1
195860 0 0 37 52 0 2
195870 0 0 57 54 0 7
195880 0 0 79 73 0 0
195890 0 0 50 54 0 1
195900 0 0 64 59 0 1
195910 0 0 90 53 0 0
195920 0 0 72 60 0 3
195930 0 0 63 70 0 0
195940 0 0 73 60 0 1
195950 0 0 77 58 0 1
195960 0 0 58 58 0 1
195970 0 0 77 43 0 0
195980 0 0 83 59 0 0
195990 0 0 62 59 0 0
196000 0 0 70 57 0 1
196010 0 0 54 55 0 4
196020 1 0 69 61 0 0
196030 0 0 56 52 0 0
196040 5 0 64 58 0 0
196050 4 0 73 59 0 0
196060 2 0 67 60 0 6
196070 0 1 66 58 0 1
196080 6 0 75 50 0 2
196090 4 0 42 47 0 2
196100 0 0 54 55 0 6
196110 0 0 53 61 0 10
196120 0 0 55 45 0 5
196130 0 0 73 52 0 15
196140 0 0 77 48 0 8
196150 0 0 43 61 0 8
196160 0 0 54 69 0 9
196170 5 0 74 52 0 3
196180 10 0 27 51 0 8
196190 0 0 27 24 0 0
196200 25 0 24 63 0 3
196210 18 0 21 24 0 9
196220 27 0 25 13 0 20
196230 7 0 10 14 0 20
196240 14 0 21 22 0 24
196250 1 0 71 24 0 16
196260 11 0 64 14 0 15
196270 5 0 23 9 0 3
196280 0 0 18 36 0 16
196290 0 0 18 23 0 11
196300 12 0 36 41 0 2
196310 16 0 12 15 0 2
196320 13 0 12 19 0 10
196330 6 0 14 26 0 10
196340 8 0 20 42 0 9
196350 18 0 15 17 0 3
196360 7 0 16 21 0 6
196370 10 0 32 24 0 9
196380 6 0 10 20 0 7
196390 0 0 17 15 0 13
196400 0 0 14 19 0 8
196410 3 0 14 14 0 3
196420 0 0 11 0 0 1
196430 0 0 13 4 0 6
196440 1 0 18 7 0 5
196450 0 0 22 14 0 11
196460 7 0 12 6 0 8
196470 0 0 14 11 0 2
196480 0 0 15 8 0 5
196490 0 0 16 6 0 10
196500 0 0 17 10 0 15
196510 9 0 17 7 0 11
196520 0 0 20 4 0 8
196530 2 0 20 5 0 18
196540 0 0 23 0 0 7
196550 1 0 21 0 0 3
196560 15 0 20 0 0 11
196570 11 0 16 0 0 0
196580 14 0 19 0 0 0
196590 11 0 17 0 0 0
196600 0 0 21 0 0 4
196610 0 0 22 0 3 1
196620 0 0 0 0 0 0
196630 0 0 9 0 0 13
196640 0 0 17 4 0 20
196650 1 0 12 3 0 2
196660 23 0 16 3 0 7
196670 0 0 23 2 0 0
196680 0 0 9 0 0 1
196690 4 0 12 0 0 1
196700 0 0 13 0 0 8
196710 0 0 18 0 0 1
196720 0 0 30 0 1 0
196730 2 0 17 0 0 3
196740 0 0 15 0 0 18
196750 0 0 10 0 0 35
196760 22 0 6 0 0 25
196770 7 0 25 1 0 23
196780 15 0 27 6 0 35
196790 3 0 53 0 0 29
196800 20 0 83 0 0 10
196810 22 0 67 0 0 4
196820 1 0 65 0 0 18
196830 5 0 72 0 6 0
196840 10 0 75 0 0 6
196850 2 0 63 0 0 0
196860 11 0 28 0 0 1
196870 0 0 1 0 0 1
196880 0 0 0 0 0 0
196890 0 0 0 0 0 0
196900 17 2 52 3 0 3
196910 0 0 48 0 0 0
196920 0 0 53 0 0 0
196930 0 0 38 0 0 0
196940 0 0 18 0 0 2
196950 2 0 14 0 10 7
196960 0 0 35 0 15 16
196970 7 0 42 0 0 9
196980 0 0 21 6 0 8
196990 0 0 19 0 0 7
197000 0 0 20 0 0 0
197010 0 0 11 0 0 4
197020 5 0 10 0 0 9
197030 3 0 16 0 0 14
197040 0 0 7 0 0 13
197050 0 0 2 0 0 14
197060 0 0 15 0 0 7
197070 0 0 16 0 0 20
197080 0 0 22 1 0 26
197090 0 0 19 0 0 6
197100 0 0 19 0 0 14
197110 0 0 8 0 3 17
197120 0 0 18 0 2 18
197130 0 0 22 0 0 10
197140 0 0 26 0 0 34
197150 0 0 31 0 0 25
197160 0 0 30 0 0 36
197170 0 0 17 0 0 32
197180 1 0 12 0 0 21
197190 0 0 16 0 6 0
197200 0 0 36 0 8 21
197210 0 0 17 0 0 1
197220 0 0 33 0 12 8
197230 0 0 14 0 0 15
197240 0 0 36 0 0 17
197250 0 0 70 0 5 17
197260 0 0 35 0 3 22
197270 0 0 10 0 0 24
197280 0 0 0 0 0 11
197290 0 0 7 0 0 9
197300 0 0 8 0 0 0
197310 0 0 12 0 0 0
197320 0 0 19 0 0 5
197330 0 0 27 0 0 5
197340 0 0 46 0 0 20
197350 0 0 12 0 0 11
197360 0 0 0 0 0 27
197370 0 0 22 0 0 5
197380 0 0 15 0 0 14
197390 0 0 14 0 0 13
197400 0 0 28 0 0 7
197410 0 0 16 0 0 20
197420 2 0 8 0 0 16
197430 4 0 8 0 0 23
197440 0 0 11 0 0 30
197450 0 0 16 0 0 11
197460 0 0 12 0 0 24
197470 1 0 12 0 0 6
197480 0 0 10 0 0 5
197490 0 0 12 0 0 15
197500 0 0 9 0 0 26
197510 0 0 12 0 0 11
197520 0 0 10 0 0 11
197530 0 0 0 0 0 15
197540 2 0 11 0 0 17
197550 0 1 42 0 0 17
197560 0 0 11 0 0 26
197570 0 0 53 0 0 16
197580 0 0 27 0 0 7
197590 0 1 65 0 0 5
197600 0 1 85 0 0 6
197610 0 4 64 0 0 2
197620 0 3 77 0 0 6
197630 0 0 76 0 0 9
197640 0 0 23 0 0 10
197650 0 1 63 0 0 3
197660 0 3 78 0 0 18
197670 0 3 39 0 0 15
197680 0 1 45 4 0 7
197690 0 1 47 14 0 20
197700 3 0 43 25 0 31
197710 3 0 67 10 0 1
197720 4 0 52 16 0 4
197730 0 0 38 6 0 0
197740 0 1 60 0 0 0
197750 0 1 30 0 0 0
197760 0 1 46 0 0 5
197770 0 0 76 0 0 4
197780 0 0 18 0 0 0
197790 0 0 16 0 7 1
197800 0 1 33 0 0 3
197810 0 2 40 0 4 0
197820 1 2 30 0 0 5
197830 0 3 35 0 3 7
197840 0 0 26 0 0 0
197850 0 0 0 0 0 1
197860 0 0 0 0 0 7
197870 0 0 1 0 0 2
197880 0 0 7 0 0 10
197890 0 0 10 0 0 10
197900 4 0 5 0 0 1
197910 7 0 7 0 0 0
197920 0 0 8 0 4 0
197930 0 0 1 0 11 0
197940 0 0 0 0 0 2
197950 0 0 25 0 0 13
197960 0 0 0 0 0 7
197970 0 0 5 0 1 6
197980 6 0 7 0 0 3
197990 4 0 9 0 8 11
198000 6 0 29 0 0 7
198010 6 0 28 0 6 3
198020 6 0 41 0 13 1
198030 8 0 33 0 0 11
198040 7 0 28 0 0 6
198050 9 0 32 0 0 12
198060 5 0 19 0 1 9
198070 2 0 41 0 24 4
198080 8 0 24 0 28 6
198090 10 0 33 0 1 10
198100 5 0 9 0 0 8
198110 0 0 11 0 0 12
198120 3 0 11 0 0 23
198130 0 0 15 0 0 19
198140 9 0 10 0 0 9
198150 6 0 14 0 0 14
198160 3 0 9 0 0 8
198170 0 0 17 0 3 11
198180 7 0 8 0 0 16
198190 0 0 10 0 2 1
198200 0 0 12 0 2 8
198210 0 0 9 0 0 6
198220 0 0 17 0 7 3
198230 0 0 22 0 8 8
198240 0 0 15 0 9 1
198250 3 0 13 0 0 7
198260 2 0 8 0 2 9
198270 0 0 17 0 10 6
198280 1 0 14 0 0 4
198290 0 0 17 0 0 0
198300 5 0 22 0 0 7
198310 1 0 10 0 9 8
198320 1 0 23 0 4 6
198330 14 0 19 0 4 11
198340 0 0 23 0 0 16
198350 3 0 14 0 0 2
198360 0 0 15 0 0 25
198370 0 0 12 0 0 10
198380 0 0 14 0 0 17
198390 0 0 14 1 0 2
198400 0 0 16 0 0 11
198410 0 0 16 0 0 13
198420 0 0 10 0 0 8
198430 0 0 13 0 0 28
198440 0 0 27 0 0 15
198450 4 0 39 0 0 6
198460 0 0 40 0 0 15
198470 0 0 39 0 1 15
198480 1 0 22 0 3 12
198490 0 0 16 0 0 1
198500 0 0 13 0 0 2
198510 0 0 23 1 0 11
198520 0 0 7 0 0 0
198530 0 0 13 0 3 0
198540 0 0 11 0 0 14
198550 0 0 16 0 0 14
198560 0 0 13 0 0 6
198570 1 0 22 0 0 1
198580 2 0 14 0 0 3
198590 7 0 11 0 0 0
198600 0 0 18 1 0 11
198610 0 0 23 0 0 0
198620 0 0 25 4 0 15
198630 0 0 0 2 0 2
198640 0 0 0 0 0 9
198650 0 0 4 0 0 1
198660 0 0 8 0 0 1
198670 2 0 23 0 0 4
198680 0 0 15 0 0 2
198690 2 0 24 0 0 21
198700 6 0 17 0 9 20
198710 9 0 23 0 3 21
198720 5 0 6 0 1 13
198730 0 0 12 0 0 22
198740 0 0 0 0 2 0
198750 4 0 0 0 0 0
198760 7 0 12 0 1 14
198770 0 0 0 0 1 0
198780 1 0 0 0 0 0
198790 1 0 29 0 0 2
198800 2 0 23 0 0 9
198810 3 0 30 0 11 0
198820 4 0 14 0 6 0
198830 13 0 14 0 4 4
198840 3 0 0 0 6 0
198850 4 0 0 0 2 0
198860 1 0 0 0 6 0
198870 0 0 0 0 3 0
198880 32 0 0 0 0 0
198890 21 0 18 1 0 1
198900 38 0 6 0 0 5
198910 25 0 9 0 0 0
198920 27 0 7 0 0 1
198930 5 0 13 0 0 3
198940 25 0 0 0 0 0
198950 7 0 0 0 0 0
198960 24 0 1 1 0 4
198970 7 0 0 5 0 0
198980 4 0 0 0 0 0
198990 5 0 0 0 0 1
199000 8 0 0 0 0 4
199010 2 0 0 0 0 0
199020 0 0 0 0 0 3
199030 1 0 1 0 0 1
199040 25 0 0 0 0 3
199050 35 0 9 0 0 11
199060 42 0 0 0 0 1
199070 43 0 20 0 0 0
199080 47 0 10 0 0 12
199090 42 0 10 0 0 3
199100 32 0 0 0 0 12
199110 43 0 1 0 0 13
199120 3 0 11 0 0 2
199130 28 0 8 0 0 9
199140 30 0 12 0 0 0
199150 20 0 15 0 0 0
199160 20 0 10 0 0 8
199170 7 0 11 0 0 14
199180 6 0 9 0 0 31
199190 0 0 18 0 0 16
199200 9 0 24 0 0 7
199210 16 0 19 0 0 27
199220 17 0 27 0 0 12
199230 10 0 12 0 0 18
199240 0 0 20 0 0 27
199250 0 0 7 0 0 23
199260 0 0 17 0 0 29
199270 4 0 8 0 0 17
199280 9 0 15 0 0 15
199290 2 0 25 0 0 18
199300 9 0 14 0 0 0
199310 0 0 0 0 0 0
199320 0 0 0 0 0 0
199330 0 0 12 0 0 13
199340 0 0 0 0 0 6
199350 23 0 0 0 0 6
199360 4 0 0 0 4 1
199370 0 0 0 0 0 1
199380 0 0 0 0 0 0
199390 0 0 0 0 0 0
199400 0 0 0 0 1 0
199410 0 0 0 1 0 0
199420 0 0 0 0 0 0
199430 0 0 0 0 0 0
199440 0 0 0 0 6 0
199450 0 0 0 0 0 0
199460 0 0 0 0 0 0
199470 0 0 0 0 0 0
199480 0 0 0 0 4 0
199490 15 0 0 0 0 0
199500 0 0 0 0 4 0
199510 19 0 46 0 0 43
199520 25 0 72 1 1 25
199530 30 0 51 0 1 36
199540 45 0 26 1 0 16
199550 28 0 11 0 0 0
199560 23 0 0 5 0 10
199570 18 0 9 0 0 3
199580 25 0 10 5 0 14
199590 39 0 6 3 0 0
199600 31 0 0 0 0 0
199610 18 0 0 0 0 0
199620 4 0 0 0 0 0
199630 1 0 0 2 0 0
199640 8 0 0 0 0 0
199650 31 0 16 0 0 0
199660 0 0 33 0 0 6
199670 0 0 22 0 0 21
199680 0 0 31 0 0 16
199690 0 0 20 0 0 11
199700 0 0 15 0 0 17
199710 0 0 18 0 0 0
199720 0 0 27 0 0 12
199730 0 0 20 0 0 11
199740 0 0 25 0 0 13
199750 37 0 19 0 0 1
199760 0 0 15 0 0 1
199770 0 0 10 0 0 1
199780 0 0 19 0 0 0
199790 6 0 26 0 0 12
199800 34 0 17 0 0 5
199810 37 0 22 4 0 0
199820 0 0 26 0 0 1
199830 0 0 13 0 19 0
199840 0 0 12 0 27 0
199850 0 0 15 0 27 0
199860 0 0 5 0 6 0
199870 0 0 11 0 43 1
199880 0 0 15 0 31 30
199890 3 0 14 0 53 7
199900 0 0 22 0 56 21
199910 4 0 31 0 47 1
199920 6 0 22 0 47 1
199930 6 0 12 0 51 1
199940 0 0 21 0 48 1
