# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
174050 0 0 7 0 0 23
174060 1 0 14 0 0 2
174070 4 0 1 0 0 0
174080 6 0 14 0 0 2
174090 6 0 8 0 0 17
174100 4 0 11 0 0 23
174110 0 0 15 0 0 22
174120 0 0 9 0 0 6
174130 0 0 3 0 0 6
174140 0 0 0 0 0 14
174150 0 0 11 0 0 4
174160 0 0 16 0 0 4
174170 0 0 22 0 0 6
174180 0 0 2 0 0 5
174190 0 0 9 0 0 4
174200 0 0 14 0 0 0
174210 0 3 40 0 0 1
174220 0 0 16 0 0 5
174230 0 4 15 0 0 1
174240 0 3 7 0 0 11
174250 0 0 0 1 0 0
174260 0 0 5 0 0 1
174270 0 0 1 0 0 10
174280 0 0 8 3 0 7
174290 6 0 10 5 0 7
174300 0 0 6 0 0 3
174310 0 0 5 0 1 16
174320 0 0 7 0 0 26
174330 7 0 25 0 0 19
174340 7 0 9 0 0 17
174350 6 0 23 0 0 26
174360 5 0 8 0 0 21
174370 4 0 21 0 0 10
174380 1 0 29 0 0 12
174390 0 0 9 0 0 6
174400 0 0 11 0 1 10
174410 0 0 22 0 0 0
174420 0 0 13 0 0 22
174430 0 0 11 0 0 13
174440 0 0 0 0 0 7
174450 0 0 1 0 0 11
174460 0 0 1 0 0 20
174470 0 0 3 0 0 18
174480 0 0 1 0 0 20
174490 0 0 6 0 8 19
174500 0 0 0 0 0 15
174510 0 0 3 0 0 18
174520 0 0 12 0 0 30
174530 0 0 4 0 0 29
174540 0 1 15 0 0 30
174550 0 0 17 0 0 26
174560 0 0 0 0 0 1
174570 13 0 14 0 0 6
174580 3 0 2 0 0 4
174590 0 0 0 0 0 10
174600 2 0 2 0 0 1
174610 2 0 0 0 0 6
174620 2 0 1 0 0 6
174630 7 0 7 0 0 0
174640 6 0 2 0 0 7
174650 33 0 1 0 0 2
174660 48 0 11 0 0 9
174670 16 0 3 0 0 1
174680 2 0 7 0 0 7
174690 0 0 6 0 0 5
174700 5 0 2 0 0 5
174710 1 0 0 0 0 8
174720 27 0 0 0 0 8
174730 9 0 0 0 0 11
174740 8 0 0 0 0 7
174750 4 0 1 0 0 8
174760 1 0 1 0 3 18
174770 2 0 0 0 0 12
174780 0 0 2 0 0 18
174790 0 0 7 0 0 4
174800 0 0 6 0 0 0
174810 0 0 4 0 0 6
174820 0 0 16 0 0 4
174830 0 0 12 0 1 2
174840 1 0 5 0 0 3
174850 0 0 26 0 0 2
174860 0 0 10 0 0 3
174870 0 0 21 0 0 10
174880 4 0 9 0 0 12
174890 3 0 17 0 9 14
174900 45 0 10 0 0 19
174910 40 0 10 0 0 7
174920 15 0 2 0 0 0
174930 24 0 2 0 0 0
174940 1 0 1 0 0 0
174950 22 0 11 0 0 26
174960 14 0 2 0 0 13
174970 9 0 0 0 0 21
174980 32 0 7 0 0 6
174990 20 0 1 0 0 19
175000 0 0 0 0 0 27
175010 0 0 1 0 4 0
175020 0 0 2 0 10 0
175030 0 0 0 0 2 2
175040 0 0 5 0 0 7
175050 0 0 6 0 10 11
175060 1 5 0 0 8 0
175070 0 0 4 0 1 8
175080 0 0 5 0 0 7
175090 0 0 10 0 0 0
175100 21 0 12 0 0 1
175110 11 0 7 0 0 0
175120 31 0 4 0 0 0
175130 36 0 2 0 0 1
175140 34 0 0 0 0 0
175150 49 0 7 0 0 0
175160 11 0 2 0 0 0
175170 31 0 1 0 0 0
175180 22 0 8 0 0 0
175190 36 0 3 0 0 0
175200 16 0 4 0 0 5
175210 11 0 7 0 0 2
175220 0 0 10 0 0 10
175230 0 0 0 0 0 13
175240 0 0 0 0 0 7
175250 0 0 15 0 0 0
175260 0 0 17 0 0 25
175270 0 0 4 0 0 3
175280 0 0 7 9 0 14
175290 0 0 4 6 0 32
175300 0 0 21 6 0 26
175310 12 0 7 0 0 6
175320 8 0 16 0 0 14
175330 8 0 1 0 0 6
175340 25 0 15 1 0 10
175350 21 0 12 15 0 22
175360 40 0 12 8 0 29
175370 17 0 9 4 0 24
175380 13 0 0 8 0 19
175390 18 0 2 7 0 26
175400 6 0 12 49 0 16
175410 10 0 3 33 0 24
175420 3 0 12 44 0 15
175430 10 0 10 53 0 0
175440 14 0 3 57 0 12
175450 15 0 14 57 0 0
175460 6 0 14 66 0 1
175470 0 0 17 35 0 1
175480 5 0 2 51 0 0
175490 9 0 13 54 0 7
175500 0 0 12 40 0 0
175510 19 0 11 44 0 14
175520 0 0 14 62 0 0
175530 0 0 16 37 0 0
175540 0 0 0 62 0 0
175550 0 0 47 27 0 4
175560 0 5 24 25 0 0
175570 0 8 25 45 0 0
175580 0 9 14 30 0 0
175590 0 10 15 0 0 0
175600 0 0 51 0 0 0
175610 0 0 41 0 0 12
175620 0 0 45 5 0 17
175630 0 0 27 0 0 0
175640 0 0 41 7 0 24
175650 0 0 45 0 0 22
175660 0 0 49 11 0 28
175670 0 0 63 0 0 33
175680 2 0 1 0 0 21
175690 3 0 15 0 0 17
175700 22 0 13 7 0 0
175710 27 0 5 0 0 21
175720 12 0 14 7 0 35
175730 12 0 2 6 0 35
175740 2 0 8 8 0 32
175750 6 0 10 0 0 0
175760 6 0 18 0 0 0
175770 27 0 25 9 0 22
175780 13 0 13 8 0 23
175790 0 0 3 6 0 0
175800 0 0 9 3 0 15
175810 0 0 10 5 0 0
175820 0 0 3 26 0 27
175830 0 0 10 50 0 0
175840 0 0 0 11 0 33
175850 0 0 2 6 0 14
175860 0 0 1 12 0 29
175870 0 0 5 23 0 23
175880 0 0 7 12 0 31
175890 0 0 3 8 0 24
175900 0 0 9 10 0 32
175910 0 0 6 6 0 30
175920 0 0 0 6 0 42
175930 0 0 0 8 0 29
175940 0 0 1 9 0 18
175950 0 0 4 2 0 14
175960 1 0 13 9 0 25
175970 6 0 24 3 0 2
175980 6 0 7 0 0 2
175990 7 0 24 5 0 3
176000 1 0 15 8 0 0
176010 6 0 9 13 0 0
176020 0 0 14 6 0 0
176030 0 0 14 11 0 16
176040 0 0 8 14 0 0
176050 1 0 14 14 0 19
176060 0 0 17 38 0 2
176070 0 0 29 64 0 6
176080 0 0 13 52 0 2
176090 0 0 12 33 0 20
176100 0 0 17 50 0 0
176110 0 0 13 39 0 14
176120 0 0 3 41 0 0
176130 0 0 30 68 0 21
176140 0 0 7 72 0 0
176150 0 0 9 55 0 0
176160 0 0 50 47 0 3
176170 0 0 51 54 0 1
176180 0 0 12 53 0 0
176190 0 0 18 34 0 1
176200 0 0 17 2 0 0
176210 0 0 6 10 0 0
176220 0 0 7 8 0 0
176230 0 0 0 5 0 5
176240 1 0 0 1 0 0
176250 0 0 0 12 0 10
176260 0 0 3 18 0 0
176270 0 0 3 4 0 0
176280 0 0 2 10 0 0
176290 0 0 0 8 0 6
176300 0 0 11 5 0 5
176310 0 0 0 6 0 0
176320 0 0 12 8 0 0
176330 0 0 11 14 0 2
176340 0 0 10 4 0 0
176350 0 0 14 0 0 1
176360 0 0 5 5 0 3
176370 0 0 5 0 0 1
176380 2 0 11 0 0 0
176390 0 0 21 11 0 2
176400 0 0 33 0 0 4
176410 0 0 16 2 0 7
176420 0 0 13 6 0 5
176430 0 0 9 6 0 2
176440 0 0 7 5 0 18
176450 0 0 0 8 0 12
176460 0 0 11 4 0 1
176470 0 0 14 2 0 0
176480 0 0 1 3 0 1
176490 0 0 13 33 0 8
176500 0 0 8 16 0 12
176510 0 0 5 4 0 26
176520 0 0 2 3 0 9
176530 0 0 6 8 0 2
176540 0 0 9 17 0 2
176550 0 0 10 13 0 3
176560 1 0 0 0 0 3
176570 0 0 7 1 0 1
176580 0 0 0 0 0 0
176590 0 0 1 3 0 2
176600 0 0 2 2 0 0
176610 0 0 12 0 0 2
176620 0 0 14 6 0 0
176630 0 0 8 3 0 1
176640 0 0 12 15 0 0
176650 0 0 0 19 0 0
176660 0 0 4 23 0 0
176670 0 0 11 5 0 0
176680 0 0 2 14 0 0
176690 0 0 8 15 0 0
176700 0 0 7 6 0 0
176710 0 0 0 9 1 0
176720 0 0 0 15 0 0
176730 0 0 1 10 0 0
176740 0 0 2 4 0 22
176750 0 0 0 9 0 1
176760 0 0 9 0 0 0
176770 0 0 2 2 0 0
176780 0 0 7 2 0 0
176790 0 0 10 1 0 0
176800 0 0 0 4 1 0
176810 0 0 10 0 0 0
176820 0 0 12 0 4 4
176830 0 0 12 0 0 0
176840 0 0 15 0 0 2
176850 0 0 23 10 0 1
176860 0 0 5 14 0 11
176870 0 0 5 4 0 9
176880 2 0 10 2 0 0
176890 0 0 13 0 0 1
176900 0 0 8 4 0 9
176910 0 3 12 0 0 20
176920 0 0 0 0 0 0
176930 0 0 10 0 0 20
176940 0 0 6 4 0 0
176950 0 0 9 0 0 0
176960 0 7 10 0 0 6
176970 0 0 19 5 0 0
176980 4 0 23 12 0 0
176990 0 0 11 5 0 0
177000 0 1 11 0 0 4
177010 0 5 9 3 0 0
177020 0 0 8 7 0 0
177030 0 1 11 5 0 0
177040 0 0 28 15 0 1
177050 0 5 24 20 0 0
177060 0 0 17 19 0 0
177070 4 1 16 26 0 0
177080 0 0 5 23 0 24
177090 7 0 7 6 0 33
177100 7 0 1 53 0 17
177110 5 0 1 71 0 16
177120 0 0 0 39 0 19
177130 0 0 1 43 0 32
177140 0 0 1 62 0 24
177150 7 0 1 77 0 32
177160 0 4 2 77 0 0
177170 0 8 4 86 0 35
177180 0 16 2 74 0 33
177190 0 9 0 77 0 34
177200 0 2 8 47 0 22
177210 0 5 6 66 0 29
177220 0 4 0 42 0 23
177230 0 0 2 59 0 0
177240 0 0 8 42 0 27
177250 0 0 0 76 0 25
177260 0 0 0 38 0 29
177270 6 0 8 42 0 35
177280 1 0 7 40 0 34
177290 0 0 0 56 0 0
177300 0 0 0 50 0 36
177310 0 0 5 66 0 29
177320 0 0 10 76 0 42
177330 0 0 0 71 0 14
177340 0 0 14 56 0 40
177350 0 0 4 61 0 34
177360 0 0 20 61 0 32
177370 0 0 14 68 0 29
177380 2 0 7 60 0 24
177390 0 0 5 59 0 27
177400 4 0 5 49 0 29
177410 6 0 0 34 0 29
177420 0 0 2 64 0 26
177430 0 0 0 43 0 28
177440 0 0 2 43 0 37
177450 0 0 6 80 0 31
177460 1 0 2 37 0 40
177470 0 0 0 22 0 28
177480 0 0 0 63 0 25
177490 0 0 0 86 0 24
177500 0 0 11 90 0 24
177510 0 0 8 104 0 28
177520 0 0 9 89 0 24
177530 0 0 9 86 0 29
177540 4 0 2 76 0 23
177550 0 0 10 99 0 24
177560 0 0 35 75 0 14
177570 0 0 0 0 0 7
177580 0 0 20 0 0 17
177590 0 0 23 78 0 26
177600 0 0 9 66 0 17
177610 0 0 0 0 0 17
177620 0 0 0 0 0 19
177630 2 0 2 64 0 19
177640 0 0 9 57 0 0
177650 0 0 22 80 0 14
177660 0 0 16 78 0 21
177670 0 0 7 89 0 0
177680 0 0 18 67 0 12
177690 0 0 5 85 0 16
177700 0 3 15 66 0 15
177710 0 1 20 41 0 12
177720 0 0 6 21 0 0
177730 0 5 0 52 0 3
177740 0 0 3 74 0 9
177750 7 0 4 76 0 9
177760 0 0 6 53 0 4
177770 3 0 3 25 0 13
177780 0 0 4 42 0 0
177790 0 0 11 16 0 0
177800 1 0 6 25 0 0
177810 8 0 15 29 0 14
177820 0 0 8 26 0 0
177830 5 0 1 0 0 1
177840 6 0 0 13 0 0
177850 12 0 0 11 0 0
177860 0 0 0 13 0 0
177870 0 0 1 16 0 0
177880 0 0 9 28 0 0
177890 5 0 1 24 0 0
177900 0 0 2 13 0 0
177910 0 0 2 15 0 0
177920 5 0 2 12 0 0
177930 1 0 0 19 0 0
177940 0 0 1 10 0 0
177950 0 0 1 18 0 0
177960 0 0 0 23 0 0
177970 0 0 5 4 0 0
177980 0 0 0 5 0 0
177990 0 0 13 6 0 0
178000 0 0 3 20 0 0
178010 0 0 0 10 0 0
178020 0 0 0 13 0 0
178030 0 0 1 11 0 0
178040 0 0 0 0 0 0
178050 0 0 11 0 0 0
178060 0 0 0 3 0 0
178070 0 0 8 4 0 0
178080 11 0 9 4 0 0
178090 0 0 22 6 0 0
178100 0 0 0 4 0 0
178110 0 0 0 0 0 0
178120 0 0 0 9 0 0
178130 1 0 13 2 0 0
178140 0 0 0 7 0 0
178150 0 0 0 0 0 0
178160 0 0 1 0 6 0
178170 0 0 0 0 0 0
178180 0 0 0 0 0 0
178190 0 0 13 0 0 0
178200 0 0 0 0 0 0
178210 0 0 0 0 0 0
178220 0 0 0 0 0 0
178230 0 0 4 0 0 0
178240 0 0 5 0 0 1
178250 0 0 3 0 2 6
178260 0 0 0 0 0 0
178270 0 0 0 0 0 0
178280 0 0 19 0 0 3
178290 0 0 0 0 0 0
178300 0 0 11 0 0 6
178310 0 0 0 0 0 1
178320 0 0 1 2 0 0
178330 0 0 2 5 0 10
178340 0 0 5 0 0 29
178350 0 0 1 0 0 10
178360 0 0 1 0 1 14
178370 2 0 1 0 0 17
178380 0 0 1 0 0 0
178390 7 0 6 0 0 5
178400 0 0 4 0 0 3
178410 0 0 7 0 11 1
178420 0 0 3 0 5 1
178430 0 0 4 0 3 18
178440 4 0 4 0 2 23
178450 0 0 2 1 3 8
178460 0 0 2 0 3 15
178470 0 0 3 0 1 11
178480 0 0 2 0 2 7
178490 0 0 5 0 0 0
178500 0 0 7 0 6 6
178510 0 0 3 0 6 12
178520 0 0 8 0 5 0
178530 1 0 21 0 0 9
178540 1 1 13 0 0 23
178550 0 0 6 0 0 12
178560 0 0 11 0 0 12
178570 1 0 1 0 0 8
178580 0 0 13 0 0 4
178590 0 0 14 0 0 0
178600 0 1 20 0 0 0
178610 0 0 13 0 0 0
178620 0 0 1 0 0 0
178630 4 0 16 0 0 0
178640 0 0 19 0 8 12
178650 1 0 7 1 0 1
178660 2 0 0 2 1 0
178670 0 0 0 0 15 1
178680 0 10 2 0 39 4
178690 0 1 0 0 55 0
178700 0 7 0 0 45 5
178710 0 0 11 0 19 7
178720 0 0 0 0 19 1
178730 0 4 2 0 19 12
178740 0 3 0 0 12 18
178750 0 9 10 0 0 2
178760 0 26 9 0 0 7
178770 0 16 2 4 0 5
178780 0 22 6 3 0 9
178790 0 28 10 0 0 18
178800 0 11 7 0 0 7
178810 0 20 4 0 0 2
178820 0 18 2 0 0 5
178830 0 6 4 1 0 3
178840 1 5 0 0 0 0
178850 0 9 3 0 0 8
178860 0 6 8 0 0 5
178870 0 0 7 0 0 4
178880 0 1 3 0 0 4
178890 0 0 7 0 0 3
178900 0 0 3 0 0 0
178910 0 0 4 0 0 8
178920 0 0 10 0 0 0
178930 0 0 3 0 0 0
178940 0 0 3 0 0 0
178950 0 0 3 0 0 2
178960 0 1 0 0 0 1
178970 0 1 1 0 2 0
178980 0 1 4 0 0 0
178990 0 1 10 0 0 1
179000 0 0 1 0 1 0
179010 1 0 8 0 0 0
179020 4 1 6 0 0 15
179030 0 1 6 0 0 9
179040 2 0 8 0 3 5
179050 4 0 13 0 4 13
179060 0 6 0 0 11 0
179070 0 13 6 0 8 19
179080 0 3 12 0 5 0
179090 1 11 4 0 10 5
179100 0 1 2 0 14 8
179110 0 0 3 0 0 4
179120 1 0 2 0 6 0
179130 3 0 13 0 2 10
179140 0 0 4 0 0 0
179150 0 0 7 0 9 2
179160 0 2 6 0 0 3
179170 0 10 9 0 5 3
179180 0 5 7 0 0 2
179190 0 4 18 0 0 19
179200 0 0 14 0 16 4
179210 0 12 3 0 5 17
179220 0 0 6 0 1 12
179230 0 0 10 0 0 8
179240 0 4 8 0 0 0
179250 0 0 19 22 0 7
179260 0 0 11 32 0 6
179270 0 0 4 0 0 16
179280 1 0 0 32 0 6
179290 0 0 17 10 0 3
179300 0 1 7 7 0 0
179310 0 0 9 0 0 1
179320 0 0 1 0 0 7
179330 0 12 13 0 0 6
179340 0 5 22 1 0 8
179350 0 10 12 0 0 7
179360 0 0 12 0 0 1
179370 0 3 10 16 0 0
179380 0 35 11 9 0 8
179390 0 16 9 1 0 0
179400 0 15 4 1 0 0
179410 0 4 1 8 0 11
179420 0 33 6 0 0 0
179430 0 50 26 10 0 0
179440 0 42 2 6 0 0
179450 0 37 7 7 0 7
179460 0 30 0 4 0 1
179470 0 38 0 8 0 6
179480 0 28 0 1 0 3
179490 0 15 0 2 0 3
179500 0 8 0 3 0 4
179510 0 32 0 13 0 7
179520 0 30 0 11 0 2
179530 0 15 0 14 0 8
179540 0 30 0 7 0 5
179550 0 17 0 12 0 7
179560 0 43 0 1 0 1
179570 0 16 0 13 0 0
179580 0 16 0 15 0 0
179590 0 9 0 19 0 3
179600 0 0 0 7 0 0
179610 0 0 0 37 0 9
179620 0 4 0 31 0 11
179630 0 0 0 9 0 4
179640 2 3 0 3 0 7
179650 0 4 0 2 0 8
179660 0 0 0 4 0 2
179670 0 0 0 2 0 4
179680 0 1 1 6 0 5
179690 0 7 0 7 0 11
179700 0 4 0 10 0 13
179710 0 7 0 7 0 7
179720 0 1 2 1 0 6
179730 0 5 0 6 0 1
179740 0 7 0 41 0 0
179750 0 8 0 26 0 1
179760 0 6 9 28 0 0
179770 0 11 0 27 0 3
179780 0 13 0 25 0 1
179790 0 1 16 27 0 0
179800 0 0 19 0 0 6
179810 0 0 8 6 0 5
179820 0 0 9 12 0 13
179830 0 0 21 7 0 31
179840 0 5 1 0 0 14
179850 0 1 0 1 0 11
179860 0 9 3 0 0 12
179870 0 6 4 0 0 24
179880 0 0 0 0 0 16
179890 0 0 0 0 0 22
179900 0 0 1 3 0 22
179910 0 8 21 6 0 26
179920 0 4 0 0 0 1
179930 0 0 3 9 0 9
179940 0 14 1 0 0 0
179950 0 1 11 0 0 4
179960 0 24 6 0 0 9
179970 0 7 5 0 0 11
179980 0 7 8 0 0 7
179990 0 12 0 0 2 0
180000 0 8 0 5 0 0
180010 0 15 0 6 16 0
180020 0 8 0 0 26 0
180030 0 13 0 0 17 2
180040 0 10 16 5 0 0
180050 0 13 4 4 16 0
180060 0 3 0 0 0 0
180070 0 8 0 0 0 1
180080 0 2 16 8 0 5
180090 0 10 25 10 0 30
180100 0 5 0 12 0 6
180110 0 12 0 6 0 6
180120 0 5 0 5 0 4
180130 0 0 0 7 4 0
180140 0 25 0 5 0 7
180150 0 37 0 10 0 2
180160 0 29 0 1 0 37
180170 0 15 0 6 4 36
180180 0 42 0 6 0 33
180190 0 29 0 7 1 34
180200 0 0 0 1 5 6
180210 0 5 0 4 0 4
180220 0 12 0 2 11 4
180230 0 0 0 11 10 12
180240 0 1 0 12 0 5
180250 0 0 0 12 0 7
180260 0 21 0 13 0 7
180270 0 0 0 6 3 6
180280 0 0 0 8 0 6
180290 0 0 0 11 0 1
180300 1 0 0 0 0 0
180310 0 0 0 7 0 0
180320 0 4 0 0 1 0
180330 0 4 0 10 0 0
180340 0 2 0 7 0 1
180350 0 1 27 1 0 7
180360 0 2 0 6 0 15
180370 2 0 10 0 0 5
180380 0 0 0 0 0 0
180390 0 0 0 1 0 3
180400 0 0 0 2 0 1
180410 0 0 33 2 0 6
180420 0 0 0 7 0 29
180430 0 0 0 0 0 35
180440 0 0 0 4 0 53
180450 0 13 5 0 0 66
180460 0 1 28 0 0 53
180470 0 7 21 4 0 56
180480 0 0 14 0 0 47
180490 0 3 19 1 0 57
180500 0 8 21 1 0 47
180510 0 8 10 0 0 70
180520 0 0 20 0 0 53
180530 0 0 16 0 0 45
180540 0 0 21 3 0 50
180550 0 0 19 0 0 43
180560 0 0 16 0 0 41
180570 0 3 22 0 0 16
180580 0 5 15 0 0 31
180590 0 11 17 0 0 25
180600 0 0 14 0 0 21
180610 0 10 19 0 0 8
180620 0 13 16 0 0 34
180630 0 6 0 0 0 17
180640 0 0 3 0 1 31
180650 0 0 7 0 0 4
180660 0 3 4 0 0 20
180670 0 7 0 0 0 6
180680 0 18 1 0 0 10
180690 0 10 0 0 0 8
180700 0 10 0 0 0 7
180710 0 5 8 0 0 9
180720 0 9 0 0 0 10
180730 0 6 0 0 2 11
180740 0 1 2 0 8 11
180750 0 8 7 0 1 20
180760 0 8 4 0 0 2
180770 0 11 6 0 0 0
180780 0 0 4 0 1 5
180790 0 0 4 0 0 17
180800 0 1 8 0 0 6
180810 0 8 1 0 0 16
180820 0 0 0 0 0 30
180830 0 11 0 0 0 6
180840 0 11 4 0 0 13
180850 0 5 1 0 0 13
180860 0 13 0 0 0 7
180870 0 8 1 0 0 3
180880 0 12 1 0 0 0
180890 0 7 34 0 0 5
180900 0 4 6 0 0 30
180910 0 21 1 0 0 24
180920 0 26 9 0 0 28
180930 0 27 9 0 0 7
180940 0 25 4 0 0 10
180950 0 24 1 0 0 0
180960 0 17 11 4 0 20
180970 0 26 0 1 0 11
180980 0 30 0 12 0 3
180990 0 41 2 0 0 12
181000 0 15 0 0 0 6
181010 0 9 2 0 0 9
181020 0 0 12 0 0 22
181030 0 8 25 0 5 0
181040 0 6 20 0 0 1
181050 0 6 24 0 0 1
181060 0 0 25 0 0 12
181070 0 6 13 0 1 12
181080 0 0 21 0 0 6
181090 0 0 33 0 0 9
181100 0 11 19 0 0 13
181110 0 6 1 0 0 9
181120 0 16 0 0 0 9
181130 0 14 2 0 0 0
181140 0 17 4 0 0 0
181150 0 28 0 0 0 2
181160 0 16 0 0 0 0
181170 0 15 2 0 0 5
181180 0 13 0 0 0 0
181190 0 21 1 0 0 0
181200 0 21 3 0 0 0
181210 0 15 14 0 0 2
181220 0 23 0 0 0 0
181230 0 12 0 0 0 0
181240 0 20 0 0 0 0
181250 0 8 0 0 0 5
181260 0 18 0 0 2 0
181270 0 17 0 0 0 11
181280 0 14 14 0 0 13
181290 0 17 0 0 1 2
181300 0 24 0 0 0 9
181310 0 15 0 0 0 19
181320 0 19 0 0 5 7
181330 0 23 0 0 0 18
181340 0 16 0 0 0 10
181350 0 17 2 0 0 25
181360 0 21 0 0 0 0
181370 0 13 0 0 0 13
181380 0 8 0 0 0 16
181390 0 6 7 0 0 10
181400 0 0 14 0 0 6
181410 0 12 6 8 0 1
181420 0 6 19 3 0 18
181430 0 0 3 4 0 2
181440 0 0 0 0 0 6
181450 0 0 0 0 0 4
181460 0 0 11 7 0 1
181470 0 0 0 0 0 15
181480 0 0 0 6 0 19
181490 0 9 0 0 0 17
181500 0 7 0 6 0 5
181510 0 5 0 0 0 0
181520 0 0 0 0 0 0
181530 0 8 0 4 0 0
181540 0 35 0 0 0 0
181550 0 0 0 0 0 3
181560 0 28 2 0 0 16
181570 0 24 0 1 0 11
181580 0 0 0 0 0 15
181590 0 0 0 0 0 0
181600 0 5 0 0 0 0
181610 0 12 0 0 0 0
181620 1 19 0 0 0 5
181630 0 6 0 0 0 6
181640 0 5 0 0 0 3
181650 2 5 1 0 0 26
181660 0 5 0 0 0 38
181670 0 2 0 0 0 10
181680 0 5 0 0 0 8
181690 0 12 0 2 0 0
181700 0 3 0 0 0 8
181710 0 25 0 0 0 6
181720 0 7 0 4 0 3
181730 0 9 0 0 0 24
181740 0 4 0 0 0 1
181750 0 1 0 0 0 0
181760 0 14 8 0 0 10
181770 0 0 11 0 0 10
181780 0 0 10 0 0 7
181790 0 3 13 4 0 1
181800 0 12 0 5 0 0
181810 0 17 0 0 0 0
181820 0 10 9 0 0 10
181830 0 0 5 0 0 1
181840 0 14 0 0 0 0
181850 3 4 1 0 0 0
181860 0 12 0 0 0 0
181870 0 6 0 0 0 0
181880 0 1 0 0 0 15
181890 0 15 10 0 0 1
181900 0 29 8 0 0 0
181910 0 2 0 0 0 0
181920 0 2 1 0 0 1
181930 0 0 0 0 0 2
181940 0 0 4 0 1 5
181950 0 6 6 0 0 0
181960 0 18 0 0 0 0
181970 0 7 1 0 0 1
181980 0 2 8 0 0 2
181990 5 0 16 0 0 10
182000 1 2 14 0 0 7
182010 6 1 11 5 0 0
182020 7 8 10 0 0 0
182030 3 0 21 0 0 2
182040 9 13 13 0 0 10
182050 0 6 1 4 0 5
182060 0 3 10 0 0 13
182070 2 0 2 0 0 8
182080 7 0 8 0 0 5
182090 0 6 4 0 0 5
182100 0 5 4 3 0 0
182110 0 2 9 5 0 8
182120 0 13 11 0 0 6
182130 0 9 9 0 0 6
182140 0 17 0 0 0 14
182150 0 17 4 0 0 0
182160 0 6 0 0 0 0
182170 0 14 1 0 0 0
182180 0 7 0 0 0 0
182190 1 5 0 0 0 0
182200 0 0 0 0 0 0
182210 0 6 0 2 0 0
182220 0 5 0 0 0 0
182230 0 7 0 0 0 0
182240 0 10 0 0 0 0
182250 0 8 0 0 8 0
182260 0 3 0 0 0 0
182270 0 9 0 0 0 0
182280 0 7 0 0 1 0
182290 0 9 0 0 0 0
182300 0 4 0 0 9 0
182310 0 0 0 0 4 0
182320 0 6 0 0 0 0
182330 0 10 0 0 0 0
182340 0 8 0 0 0 0
182350 0 0 0 0 0 0
182360 0 0 0 0 0 0
182370 0 0 0 5 0 0
182380 0 0 0 4 0 0
182390 0 5 0 0 0 0
182400 0 2 0 10 0 0
182410 0 4 0 8 0 0
182420 0 20 0 10 0 0
182430 0 7 0 4 0 0
182440 0 23 0 6 0 0
182450 0 4 0 4 0 0
182460 0 0 1 0 0 6
182470 0 0 0 0 0 0
182480 0 0 0 2 0 10
182490 0 0 0 4 0 0
182500 0 0 0 4 0 0
182510 5 0 0 4 0 0
182520 0 6 0 0 0 0
182530 0 0 0 0 0 0
182540 0 8 0 0 0 9
182550 0 0 0 0 0 9
182560 5 0 0 0 0 14
182570 0 0 0 12 0 2
182580 0 0 0 0 0 0
182590 7 0 0 12 0 3
182600 8 0 0 2 0 5
182610 1 0 5 0 0 7
182620 0 0 0 1 0 5
182630 2 0 11 0 0 6
182640 1 1 0 0 0 13
182650 2 7 3 0 0 0
182660 1 5 0 0 0 7
182670 7 3 13 0 0 7
182680 0 6 0 0 0 5
182690 3 1 0 0 0 5
182700 0 5 0 0 0 10
182710 4 5 0 0 0 17
182720 0 7 0 0 0 0
182730 0 10 0 0 0 1
182740 0 4 5 0 0 0
182750 0 8 0 0 0 0
182760 0 6 0 0 0 0
182770 0 3 0 0 0 0
182780 0 7 0 0 10 0
182790 1 4 0 0 6 0
182800 0 8 0 0 1 0
182810 0 8 0 0 0 0
182820 0 23 0 0 0 3
182830 0 3 0 0 0 1
182840 0 8 0 0 0 1
182850 0 15 0 0 0 3
182860 0 8 0 0 0 14
182870 0 12 0 0 0 7
182880 0 10 0 0 0 20
182890 0 8 7 0 0 0
182900 0 3 22 0 0 0
182910 0 3 7 0 0 15
182920 0 26 22 0 0 24
182930 0 17 25 0 0 0
182940 0 1 9 0 0 0
182950 0 3 17 0 0 4
182960 0 3 11 0 0 0
182970 0 8 18 0 0 0
182980 0 12 14 0 0 0
182990 0 17 6 0 1 2
183000 0 27 11 0 2 11
183010 0 6 10 0 8 0
183020 0 2 14 0 11 2
183030 0 4 6 0 0 0
183040 0 9 1 0 0 1
183050 0 11 1 0 0 7
183060 0 0 9 0 2 0
183070 0 4 0 0 0 0
183080 0 2 2 0 0 4
183090 0 8 0 0 0 6
183100 0 13 1 0 0 0
183110 0 16 3 0 0 8
183120 0 16 15 0 0 19
183130 0 11 23 0 0 7
183140 0 18 5 0 0 15
183150 0 8 17 0 0 14
183160 0 15 2 0 0 22
183170 0 16 7 0 0 16
183180 0 11 0 0 0 1
183190 0 18 6 0 0 0
183200 0 4 3 0 0 11
183210 0 24 13 0 0 15
183220 0 14 4 0 0 27
183230 0 17 3 0 0 12
183240 0 16 12 0 0 10
183250 0 25 18 0 0 11
183260 0 18 7 0 0 5
183270 0 23 18 0 0 7
183280 0 21 13 0 0 8
183290 0 24 0 0 0 13
183300 0 24 2 0 0 10
183310 0 20 1 0 0 6
183320 0 28 4 0 0 0
183330 0 22 2 0 0 0
183340 0 32 22 0 0 2
