# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
191890 0 5 62 52 0 23
191900 0 9 52 52 0 24
191910 0 8 66 59 0 24
191920 0 6 41 48 0 27
191930 0 5 57 66 0 24
191940 0 8 51 38 0 26
191950 0 8 53 62 0 25
191960 0 9 59 64 0 29
191970 0 6 41 51 0 27
191980 0 6 57 55 0 26
191990 0 5 57 58 0 27
192000 0 6 59 78 0 25
192010 0 7 51 70 0 26
192020 0 6 55 74 0 20
192030 0 15 48 74 0 30
192040 0 11 47 66 0 25
192050 0 8 48 52 0 21
192060 2 6 55 34 0 21
192070 1 9 60 52 0 26
192080 28 10 61 41 0 44
192090 18 8 61 54 0 28
192100 49 4 62 26 0 38
192110 18 4 53 40 0 38
192120 33 0 34 44 0 30
192130 24 1 55 13 0 43
192140 27 2 41 39 0 35
192150 21 1 46 35 0 50
192160 12 2 46 43 0 39
192170 7 2 59 29 0 41
192180 28 4 59 21 0 53
192190 30 4 45 32 0 45
192200 1 5 62 27 0 52
192210 12 4 54 30 0 40
192220 13 6 56 3 0 36
192230 0 6 51 36 0 79
192240 0 2 48 4 0 58
192250 0 4 64 2 0 45
192260 0 8 50 6 0 49
192270 0 4 36 2 0 31
192280 0 1 67 21 0 41
192290 0 2 55 47 0 49
192300 0 11 38 23 0 43
192310 0 8 53 31 0 38
192320 13 8 59 43 0 27
192330 6 11 59 43 0 11
192340 0 8 55 46 0 9
192350 5 5 49 67 0 25
192360 11 5 40 51 0 46
192370 0 5 45 49 0 38
192380 6 4 55 69 0 46
192390 1 5 50 41 0 50
192400 9 9 46 60 0 38
192410 1 9 57 44 0 41
192420 11 4 43 59 0 38
192430 12 7 51 60 0 18
192440 17 2 39 35 0 31
192450 9 2 46 30 0 37
192460 0 4 50 59 0 31
192470 0 1 57 44 0 49
192480 0 1 37 67 0 50
192490 0 1 45 50 0 69
192500 0 15 39 50 0 72
192510 0 11 36 36 0 73
192520 0 8 39 42 0 42
192530 0 0 32 35 0 46
192540 0 1 38 25 0 44
192550 0 2 43 59 0 37
192560 0 3 46 48 0 36
192570 0 3 45 60 0 37
192580 0 2 44 65 0 42
192590 0 2 40 32 0 49
192600 0 3 54 60 0 22
192610 0 7 52 63 0 24
192620 0 5 67 60 0 24
192630 0 14 50 61 0 24
192640 0 18 55 64 0 14
192650 0 14 43 60 0 23
192660 0 13 44 74 0 27
192670 0 4 40 57 0 25
192680 0 8 34 47 0 25
192690 0 6 45 63 0 25
192700 0 20 31 58 0 21
192710 0 10 49 52 0 22
192720 0 17 46 53 0 41
192730 0 15 55 62 0 23
192740 0 6 56 52 0 41
192750 0 8 47 48 0 35
192760 0 11 47 57 0 29
192770 0 6 55 55 0 26
192780 0 4 45 70 0 26
192790 0 4 45 49 0 32
192800 0 10 48 51 0 32
192810 0 8 47 65 0 36
192820 0 7 45 54 0 23
192830 0 5 56 64 0 26
192840 0 8 39 50 0 39
192850 0 1 43 60 0 34
192860 0 11 34 59 0 30
192870 0 9 53 49 0 28
192880 0 14 54 60 0 33
192890 0 5 52 81 0 22
192900 0 6 57 57 0 36
192910 0 4 52 54 0 26
192920 0 13 37 41 0 21
192930 0 6 51 51 0 19
192940 0 3 49 35 0 20
192950 0 4 74 55 0 35
192960 0 1 45 66 0 31
192970 0 1 45 52 0 23
192980 0 1 50 53 0 17
192990 0 3 42 71 0 32
193000 0 7 41 53 0 24
193010 0 4 46 50 0 21
193020 0 8 35 65 0 31
193030 0 15 49 50 0 27
193040 0 6 39 61 0 23
193050 0 5 36 70 0 26
193060 0 4 47 64 0 22
193070 0 5 50 39 0 32
193080 0 5 44 43 0 33
193090 0 5 47 52 0 29
193100 0 4 50 51 0 38
193110 0 8 47 38 0 35
193120 0 6 47 38 0 69
193130 0 6 45 38 0 47
193140 0 8 49 41 0 52
193150 0 5 44 37 0 62
193160 0 3 44 41 0 71
193170 0 3 49 30 0 69
193180 0 1 45 25 0 67
193190 0 2 48 40 0 48
193200 0 2 58 46 0 61
193210 0 12 53 45 0 56
193220 0 1 54 45 0 60
193230 0 7 49 36 0 71
193240 0 15 50 55 0 68
193250 0 1 33 72 0 57
193260 0 3 53 59 0 54
193270 0 1 41 19 0 50
193280 0 2 54 57 0 28
193290 0 2 37 60 0 32
193300 0 2 38 63 0 35
193310 0 5 51 39 0 48
193320 0 1 51 37 0 47
193330 0 2 58 55 0 31
193340 0 2 56 30 0 31
193350 0 1 45 58 0 26
193360 0 1 47 44 0 15
193370 0 1 62 40 0 28
193380 0 1 44 59 0 25
193390 35 2 42 55 0 30
193400 8 2 26 43 0 32
193410 43 1 46 54 0 29
193420 39 2 39 49 0 31
193430 44 1 30 59 0 34
193440 22 3 35 57 0 22
193450 33 2 31 49 0 21
193460 32 1 40 57 0 19
193470 30 1 41 64 0 20
193480 41 2 39 50 0 19
193490 8 2 26 52 0 25
193500 21 4 36 52 0 18
193510 6 1 39 51 0 22
193520 4 2 26 61 0 23
193530 4 2 26 54 0 16
193540 0 2 33 53 0 20
193550 4 1 23 57 0 20
193560 6 2 29 60 0 20
193570 16 1 35 57 0 29
193580 35 0 27 46 0 27
193590 30 0 48 54 0 24
193600 42 1 60 63 0 17
193610 24 1 59 52 0 19
193620 51 2 54 54 0 23
193630 58 2 42 55 0 19
193640 14 2 32 56 0 20
193650 12 1 23 35 0 15
193660 3 1 32 56 0 20
193670 5 2 43 45 0 18
193680 5 2 31 56 0 18
193690 10 1 28 66 0 22
193700 22 2 31 77 0 21
193710 14 3 22 54 0 27
193720 20 2 29 52 0 26
193730 16 5 48 53 0 35
193740 22 2 42 54 0 25
193750 20 1 38 48 0 28
193760 7 1 30 52 0 33
193770 27 1 31 58 0 22
193780 30 2 26 65 0 30
193790 15 1 41 58 0 18
193800 3 3 31 61 0 25
193810 20 2 32 67 0 25
193820 26 0 31 29 0 30
193830 9 0 30 38 0 29
193840 8 2 43 60 0 32
193850 7 1 44 59 0 27
193860 26 1 40 65 0 37
193870 19 1 29 48 0 18
193880 16 1 53 61 0 24
193890 13 1 47 50 0 17
193900 28 2 44 58 0 22
193910 28 3 40 76 0 30
193920 26 3 48 52 0 28
193930 20 2 35 58 0 28
193940 15 1 48 57 0 28
193950 21 1 57 46 0 25
193960 4 2 46 45 0 49
193970 14 1 47 45 0 51
193980 21 3 54 62 0 19
193990 6 1 44 55 0 16
194000 11 2 55 55 0 31
194010 10 1 31 58 0 31
194020 15 0 25 41 0 43
194030 25 0 31 59 0 31
194040 16 3 27 53 0 43
194050 12 1 41 46 0 31
194060 6 4 31 46 0 38
194070 32 0 38 47 0 31
194080 15 3 36 50 0 21
194090 11 3 38 39 0 31
194100 15 3 47 53 0 34
194110 10 2 57 63 0 30
194120 36 2 55 19 0 46
194130 23 2 39 17 0 40
194140 6 4 54 5 0 35
194150 32 1 76 23 0 45
194160 24 1 89 46 0 37
194170 23 1 78 64 0 27
194180 21 2 73 50 0 23
194190 6 2 71 64 0 28
194200 7 2 73 39 0 28
194210 32 2 64 36 0 34
194220 5 1 87 64 0 29
194230 9 2 82 44 0 33
194240 21 2 79 62 0 16
194250 38 2 90 58 0 21
194260 25 2 84 43 0 21
194270 26 2 83 39 0 30
194280 13 2 67 53 0 26
194290 33 4 59 55 0 26
194300 26 3 45 53 0 35
194310 18 2 84 50 0 32
194320 23 2 89 36 0 38
194330 4 0 68 61 0 39
194340 0 1 66 54 0 22
194350 19 0 88 63 0 22
194360 5 2 93 71 0 15
194370 11 3 57 56 0 18
194380 17 1 77 23 0 27
194390 22 1 87 50 0 23
194400 16 1 73 58 0 23
194410 13 3 75 55 0 23
194420 17 3 43 62 0 24
194430 17 2 23 52 0 32
194440 33 1 31 59 0 28
194450 4 2 32 64 0 21
194460 10 2 59 33 0 27
194470 12 3 42 66 0 25
194480 16 0 41 64 0 26
194490 24 2 42 60 0 30
194500 4 2 61 53 0 31
194510 3 2 56 66 0 24
194520 21 1 42 58 0 23
194530 22 3 38 34 0 25
194540 18 3 31 53 0 31
194550 20 1 45 45 0 39
194560 22 1 42 59 0 35
194570 18 3 40 57 0 40
194580 14 2 40 42 0 41
194590 17 2 31 32 0 49
194600 17 2 24 23 0 45
194610 29 2 32 19 0 44
194620 35 3 33 14 0 40
194630 20 2 49 17 0 56
194640 22 2 56 25 0 47
194650 30 0 48 32 0 44
194660 41 2 53 31 0 43
194670 14 2 50 41 0 47
194680 22 2 45 48 0 43
194690 23 2 55 17 0 27
194700 25 3 49 48 0 30
194710 12 2 43 32 0 21
194720 16 2 53 22 0 34
194730 26 0 48 15 0 33
194740 22 3 30 12 0 45
194750 0 4 33 5 0 33
194760 19 3 38 11 0 33
194770 24 3 45 25 0 29
194780 21 3 35 18 0 31
194790 8 1 40 22 0 21
194800 21 0 37 11 0 30
194810 22 3 45 9 0 26
194820 24 0 49 13 0 21
194830 20 3 36 12 0 26
194840 17 2 40 7 0 32
194850 20 1 47 9 0 31
194860 22 2 54 8 0 28
194870 6 3 51 7 0 29
194880 13 1 48 5 10 51
194890 0 10 31 7 7 29
194900 0 14 30 2 10 41
194910 0 6 28 8 1 28
194920 0 10 40 1 0 27
194930 0 22 29 9 0 35
194940 0 29 32 7 0 39
194950 0 8 24 0 0 27
194960 0 14 34 6 0 39
194970 0 12 40 6 0 27
194980 0 19 28 4 0 32
194990 0 8 32 7 1 33
195000 0 6 24 6 0 19
195010 0 18 33 15 1 30
195020 0 7 25 7 1 26
195030 0 7 38 11 0 29
195040 0 2 25 9 0 24
195050 0 10 40 5 0 32
195060 0 1 36 4 5 39
195070 0 2 44 6 0 25
195080 0 2 51 8 0 30
195090 6 2 41 10 7 26
195100 0 1 27 4 5 22
195110 0 2 30 11 6 37
195120 0 3 33 9 0 23
195130 0 2 37 18 0 19
195140 0 2 55 31 0 14
195150 0 5 28 12 0 1
195160 0 12 45 3 0 5
195170 0 2 45 25 0 1
195180 0 17 42 25 0 0
195190 0 19 34 15 0 2
195200 0 10 36 5 0 7
195210 0 8 32 8 0 10
195220 0 16 32 2 0 0
195230 0 17 28 13 0 2
195240 0 9 37 6 0 4
195250 0 8 33 52 0 4
195260 0 40 31 41 0 8
195270 0 29 29 1 0 15
195280 0 32 29 10 0 2
195290 0 36 39 22 0 1
195300 0 29 37 0 0 2
195310 0 27 35 4 0 5
195320 0 33 32 0 0 0
195330 0 17 44 0 0 4
195340 0 16 33 1 0 4
195350 0 15 31 20 0 2
195360 0 11 24 38 0 0
195370 0 19 32 28 0 1
195380 0 29 28 51 0 3
195390 0 26 36 47 0 7
195400 0 29 25 75 0 10
195410 0 4 21 44 0 12
195420 1 13 29 39 0 7
195430 0 22 29 70 0 11
195440 0 17 29 62 0 7
195450 0 26 30 77 0 11
195460 0 34 36 86 0 9
195470 0 24 33 84 0 7
195480 0 28 28 71 0 0
195490 0 21 32 73 0 13
195500 0 21 37 74 0 0
195510 0 27 26 51 0 0
195520 0 21 39 73 0 9
195530 0 26 37 64 0 0
195540 0 11 31 53 0 8
195550 0 27 25 62 0 7
195560 0 28 29 54 0 7
195570 0 28 33 82 0 6
195580 0 21 32 57 0 9
195590 0 15 33 66 0 11
195600 0 25 26 58 0 29
195610 0 10 34 69 0 20
195620 0 12 42 46 0 22
195630 0 22 50 54 0 12
195640 0 14 41 45 0 25
195650 0 8 54 39 0 10
195660 0 13 39 47 0 9
195670 0 13 43 64 0 5
195680 0 25 43 38 0 28
195690 0 29 32 34 0 29
195700 0 18 48 24 0 23
195710 0 11 20 42 0 44
195720 0 26 38 34 0 21
195730 1 18 31 24 0 7
195740 0 14 33 20 0 13
195750 0 32 34 28 0 9
195760 1 29 34 46 0 12
195770 0 26 29 21 0 31
195780 0 19 29 39 0 33
195790 0 15 30 15 0 51
195800 0 16 34 30 0 39
195810 0 19 47 29 0 19
195820 0 13 27 29 0 35
195830 0 31 32 23 0 50
195840 0 25 26 32 0 28
195850 0 39 27 22 0 40
195860 0 30 28 20 0 35
195870 0 29 32 19 0 45
195880 0 28 35 21 0 43
195890 0 26 31 32 0 40
195900 0 22 31 30 0 39
195910 0 25 26 43 0 51
195920 0 17 38 23 0 46
195930 0 20 54 54 0 40
195940 0 23 35 45 0 19
195950 0 22 31 34 0 22
195960 0 28 32 28 0 42
195970 0 21 42 11 0 37
195980 0 20 46 33 0 44
195990 0 29 36 15 0 27
196000 0 25 35 7 0 55
196010 0 20 31 8 0 47
196020 0 13 31 7 0 74
196030 0 19 39 9 0 66
196040 0 18 34 4 0 38
196050 0 30 28 5 0 74
196060 0 20 23 9 0 40
196070 0 22 28 10 0 47
196080 0 15 28 8 0 65
196090 0 17 20 6 0 45
196100 0 19 36 2 0 29
196110 0 32 25 7 0 42
196120 0 14 38 53 0 49
196130 0 18 38 15 0 15
196140 0 12 33 29 0 32
196150 0 10 32 4 0 46
196160 0 15 31 38 0 51
196170 0 5 38 39 0 42
196180 0 18 30 35 0 46
196190 0 16 34 67 0 36
196200 0 14 26 58 0 52
196210 0 17 30 49 0 43
196220 0 17 31 40 0 48
196230 0 15 34 44 0 58
196240 0 36 35 50 0 57
196250 0 21 42 44 0 43
196260 0 25 48 44 0 49
196270 0 36 35 43 0 41
196280 0 34 45 40 0 44
196290 0 18 31 39 0 60
196300 0 17 47 45 0 49
196310 0 23 40 52 0 33
196320 0 25 27 48 0 35
196330 0 29 37 50 0 42
196340 0 31 28 52 0 43
196350 0 30 29 68 0 48
196360 0 17 34 70 0 48
196370 0 20 31 55 0 44
196380 0 28 25 53 0 39
196390 0 26 27 53 0 29
196400 0 33 28 63 0 34
196410 0 14 28 57 0 31
196420 0 26 28 47 0 25
196430 0 22 30 61 0 29
196440 0 25 39 55 0 27
196450 0 23 21 37 0 31
196460 0 26 18 64 0 24
196470 0 17 53 54 0 36
196480 0 5 31 60 0 34
196490 0 10 33 43 0 34
196500 0 22 30 44 0 31
196510 0 7 35 31 0 34
196520 0 10 30 24 0 45
196530 0 16 31 38 0 51
196540 0 9 39 54 0 32
196550 0 12 53 57 0 21
196560 0 30 22 65 0 24
196570 0 34 30 55 0 30
196580 0 45 26 57 0 17
196590 0 41 21 46 0 25
196600 0 31 26 62 0 22
196610 1 33 38 53 0 20
196620 0 35 32 38 0 25
196630 0 27 47 70 0 21
196640 0 35 25 58 0 31
196650 0 44 34 58 0 26
196660 0 37 25 34 0 28
196670 0 51 33 49 0 32
196680 0 41 25 71 0 28
196690 0 35 30 45 0 26
196700 0 22 36 61 0 21
196710 0 49 27 46 0 21
196720 0 33 35 58 0 30
196730 0 43 28 53 0 19
196740 0 36 23 52 0 26
196750 0 23 30 57 0 21
196760 0 21 28 56 0 19
196770 0 26 30 32 0 27
196780 0 22 30 36 0 29
196790 0 19 25 51 0 23
196800 0 53 33 40 0 22
196810 0 26 26 60 0 33
196820 0 35 33 56 0 27
196830 0 27 27 38 0 50
196840 0 23 38 3 0 41
196850 0 6 30 8 0 38
196860 0 9 27 11 0 58
196870 0 18 22 3 0 52
196880 0 28 35 3 0 54
196890 0 15 19 1 0 43
196900 0 22 29 4 0 52
196910 0 20 35 8 0 45
196920 0 24 25 4 0 40
196930 0 16 43 24 0 49
196940 0 21 31 24 0 51
196950 0 21 45 1 0 46
196960 0 18 34 1 0 47
196970 0 37 27 1 0 65
196980 0 21 40 5 0 66
196990 0 15 31 1 0 43
197000 0 17 34 1 0 69
197010 0 18 38 2 0 48
197020 0 17 28 10 0 58
197030 0 20 30 1 0 45
197040 0 18 54 1 0 57
197050 0 16 37 4 0 59
197060 0 21 34 20 0 45
197070 0 19 46 34 0 55
197080 0 10 32 13 0 49
197090 0 12 32 9 0 41
197100 0 6 32 5 0 49
197110 0 10 33 24 0 51
197120 0 8 31 24 0 57
197130 0 0 33 40 0 54
197140 0 12 32 36 0 56
197150 0 14 36 32 0 55
197160 0 12 34 35 0 41
197170 0 10 38 39 0 56
197180 0 17 35 54 0 34
197190 0 30 32 50 0 48
197200 0 25 33 59 0 37
197210 0 33 31 13 0 37
197220 0 23 30 49 0 44
197230 0 19 32 60 0 33
197240 0 22 32 59 0 27
197250 0 34 23 54 0 35
197260 0 25 26 57 0 35
197270 0 22 25 70 0 31
197280 0 36 35 53 0 30
197290 0 17 36 44 0 30
197300 0 21 42 43 0 38
197310 0 19 38 46 0 32
197320 0 22 35 33 0 40
197330 0 19 28 56 0 33
197340 0 13 36 52 0 37
197350 0 16 28 42 0 37
197360 0 4 37 59 0 35
197370 0 12 36 26 0 52
197380 0 15 27 56 0 39
197390 0 12 30 44 0 37
197400 0 12 36 43 0 38
197410 0 8 47 27 0 45
197420 0 17 27 50 0 37
197430 0 18 37 34 0 42
197440 0 16 40 61 0 45
197450 0 14 39 25 0 42
197460 0 27 29 10 0 49
197470 1 19 39 1 0 40
197480 0 13 36 21 0 37
197490 0 6 39 9 0 49
197500 0 18 52 15 0 39
197510 0 13 33 15 0 53
197520 0 10 27 9 0 48
197530 0 15 34 44 0 59
197540 0 18 36 17 0 46
197550 3 9 32 49 0 32
197560 0 8 28 51 0 33
197570 0 3 32 49 0 47
197580 0 14 44 61 0 25
197590 0 11 38 54 0 30
197600 0 19 35 51 0 29
197610 0 13 40 45 0 29
197620 0 33 33 27 0 50
197630 0 28 33 49 0 39
197640 0 24 43 39 0 31
197650 0 26 38 39 0 38
197660 0 18 38 64 0 27
197670 0 30 31 54 0 30
197680 0 34 17 25 0 43
197690 0 30 33 60 0 29
197700 0 33 29 48 0 25
197710 0 28 24 43 0 28
197720 0 46 14 21 0 34
197730 0 31 11 18 0 42
197740 0 30 18 15 0 45
197750 0 14 22 27 0 39
197760 0 31 27 13 0 71
197770 0 24 11 4 0 52
197780 0 34 10 5 0 58
197790 0 45 18 5 0 85
197800 0 26 21 2 0 67
197810 0 28 16 3 0 80
197820 0 47 16 1 0 69
197830 0 38 14 2 0 75
197840 0 46 13 3 0 40
197850 0 19 20 32 0 47
197860 0 28 18 18 0 43
197870 0 44 10 10 0 48
197880 0 24 11 8 0 38
197890 0 12 15 6 0 32
197900 0 15 15 1 0 27
197910 0 15 11 0 0 27
197920 0 16 14 3 0 36
197930 0 7 41 1 0 45
197940 0 2 39 4 0 36
197950 0 4 39 10 0 48
197960 0 8 36 3 0 44
197970 0 2 46 7 0 38
197980 0 2 42 3 0 53
197990 0 5 38 1 0 45
198000 0 2 42 12 0 43
198010 0 2 37 15 0 64
198020 0 2 37 7 0 64
198030 0 7 37 9 0 50
198040 0 2 33 2 0 52
198050 2 3 35 2 0 59
198060 0 7 32 4 0 65
198070 0 2 43 3 0 66
198080 1 0 27 2 0 47
198090 5 2 38 4 0 46
198100 0 3 39 35 0 45
198110 0 2 48 3 0 63
198120 7 2 46 5 0 59
198130 24 4 44 8 0 83
198140 0 4 39 9 0 53
198150 0 3 30 1 0 76
198160 0 1 54 14 0 96
198170 0 1 45 12 0 96
198180 0 1 47 25 0 65
198190 0 2 36 22 0 76
198200 0 2 34 26 0 103
198210 0 4 56 45 0 64
198220 3 1 33 25 0 60
198230 7 3 41 16 0 85
198240 2 3 56 21 0 99
198250 13 4 51 27 0 85
198260 3 4 44 19 0 80
198270 7 2 40 17 0 89
198280 5 1 28 17 0 101
198290 17 2 36 20 0 85
198300 8 1 40 23 0 82
198310 0 3 36 24 0 86
198320 0 4 43 28 0 86
198330 0 5 39 19 0 72
198340 0 4 38 24 0 73
198350 0 4 42 32 0 66
198360 0 3 33 33 0 73
198370 0 2 34 29 0 55
198380 0 4 39 31 0 45
198390 0 1 36 39 0 59
198400 0 1 44 36 0 49
198410 0 2 45 39 0 64
198420 0 4 39 33 0 71
198430 0 2 32 49 0 75
198440 0 4 32 33 0 53
198450 0 1 49 42 0 46
198460 0 3 53 32 0 54
198470 0 1 35 19 0 58
198480 0 1 33 24 0 67
198490 0 4 26 21 0 50
198500 9 0 33 22 0 46
198510 8 2 40 23 0 47
198520 6 2 44 30 0 61
198530 0 17 36 23 0 46
198540 0 7 47 31 0 61
198550 2 7 38 21 0 37
198560 1 9 48 21 0 41
198570 1 2 34 18 0 59
198580 34 2 34 21 0 50
198590 23 0 21 18 0 55
198600 7 2 27 18 0 22
198610 0 1 42 16 0 55
198620 0 11 34 23 0 47
198630 0 11 32 24 0 58
198640 0 12 40 23 0 44
198650 2 3 33 25 0 35
198660 41 0 27 33 0 42
198670 52 0 45 21 0 29
198680 44 1 24 28 3 26
198690 48 1 44 7 0 44
198700 42 0 47 21 0 55
198710 56 0 31 15 0 42
198720 44 1 39 37 0 43
198730 41 1 34 14 0 47
198740 44 0 40 14 0 50
198750 41 2 42 15 0 22
198760 43 2 34 29 0 24
198770 41 1 33 14 0 42
198780 40 0 24 25 0 23
198790 51 2 27 18 0 29
198800 41 0 21 15 0 33
198810 52 0 14 17 0 50
198820 77 0 9 19 0 45
198830 45 0 21 10 0 46
198840 65 1 18 22 0 44
198850 46 0 7 11 0 46
198860 74 0 12 19 0 47
198870 40 0 10 9 0 48
198880 61 1 26 7 0 37
198890 45 4 53 11 0 43
198900 35 1 50 14 0 58
198910 43 1 37 14 0 62
198920 56 1 36 14 0 54
198930 10 2 45 6 0 21
198940 0 2 52 9 0 48
198950 4 1 42 11 0 43
198960 10 14 26 19 0 37
198970 13 4 32 12 0 53
198980 5 9 34 13 0 58
198990 6 4 44 28 0 52
199000 0 0 45 26 0 39
199010 0 1 39 17 0 33
199020 0 9 38 16 0 32
199030 0 15 54 5 0 31
199040 0 1 42 13 0 41
199050 0 3 47 14 0 50
199060 0 1 42 14 0 47
199070 0 2 37 21 0 58
199080 0 3 48 16 0 46
199090 0 4 39 19 0 15
199100 7 3 37 20 0 57
199110 6 4 37 27 0 35
199120 0 3 43 12 0 47
199130 0 3 40 10 0 39
199140 8 4 45 16 0 43
199150 0 1 25 13 0 36
199160 0 3 21 16 0 23
199170 0 3 32 11 0 42
199180 0 1 24 13 0 28
199190 0 1 22 13 0 26
199200 0 2 25 13 0 23
199210 0 6 29 8 0 26
199220 0 17 12 6 0 38
199230 0 14 8 7 0 34
199240 0 0 13 12 0 23
199250 0 12 11 13 0 26
199260 0 7 8 11 0 29
199270 0 13 6 15 0 35
199280 0 4 13 1 0 19
199290 0 13 15 0 0 20
199300 0 4 17 2 0 26
199310 0 6 16 6 0 20
199320 0 4 15 11 0 31
199330 0 2 11 6 0 21
199340 0 0 9 1 0 57
199350 0 1 19 2 0 62
199360 0 2 8 1 0 76
199370 0 10 14 3 0 83
199380 0 4 12 1 0 38
199390 0 4 11 3 0 54
199400 0 10 13 1 0 61
199410 0 7 12 1 0 48
199420 0 11 13 10 0 54
199430 0 13 12 6 0 46
199440 0 14 14 2 0 49
199450 0 13 12 6 0 29
199460 0 8 13 1 0 27
199470 0 0 20 1 0 29
199480 0 2 6 6 0 27
199490 0 0 0 3 0 34
199500 0 0 20 1 0 45
199510 0 0 46 0 0 52
199520 6 1 27 0 0 71
199530 11 1 34 0 0 82
199540 11 2 39 1 0 106
199550 5 2 31 1 0 96
199560 0 1 42 1 0 73
199570 0 1 26 2 0 57
199580 0 2 39 0 0 49
199590 1 5 39 1 0 73
199600 0 1 41 0 0 59
199610 0 10 32 1 0 59
199620 0 12 35 7 0 60
199630 0 7 45 0 0 73
199640 1 4 47 0 0 76
199650 0 5 36 0 0 55
199660 1 1 35 1 0 65
199670 6 2 38 3 0 77
199680 0 11 33 0 0 51
199690 0 8 31 4 0 57
199700 0 3 35 0 0 70
199710 0 4 41 0 0 68
199720 0 2 51 2 0 75
199730 0 9 37 3 0 79
199740 0 2 39 5 0 76
199750 0 8 47 3 0 69
199760 0 10 46 2 0 74
199770 0 8 49 2 0 70
199780 0 8 36 2 0 89
199790 0 7 41 2 0 69
199800 0 2 39 3 0 79
199810 0 9 54 2 0 90
199820 0 0 41 3 0 73
199830 0 2 44 6 0 119
199840 0 1 44 2 0 127
199850 0 1 42 2 0 123
199860 0 1 46 2 0 113
199870 0 1 39 2 0 118
199880 0 4 50 3 0 127
199890 0 2 43 2 0 130
199900 0 0 24 2 0 111
199910 0 2 33 2 0 113
199920 0 1 30 4 0 121
199930 0 4 36 3 0 129
199940 0 7 25 5 0 100
199950 0 0 27 1 0 115
199960 0 4 59 2 0 117
199970 0 4 57 2 0 114
199980 0 2 33 2 0 81
199990 0 2 39 2 0 80
200000 0 1 37 2 0 79
200010 0 3 38 2 0 98
200020 0 10 41 1 0 81
200030 0 13 43 4 0 112
200040 0 12 47 2 0 117
200050 0 6 50 1 0 127
200060 0 6 48 11 0 103
200070 0 6 43 8 0 78
200080 0 9 35 4 0 104
200090 0 1 37 4 0 104
200100 0 0 32 12 0 115
200110 0 1 37 2 0 109
200120 0 1 30 2 0 113
200130 0 1 37 3 0 69
200140 0 1 35 6 0 79
200150 0 6 41 7 0 94
200160 0 3 41 6 0 98
200170 0 2 46 7 0 109
200180 0 2 40 6 0 98
200190 0 0 30 9 0 93
200200 0 15 38 9 0 99
200210 0 8 44 8 0 88
200220 0 2 49 4 0 83
200230 0 3 52 2 0 95
200240 0 3 42 2 0 104
200250 0 6 43 2 0 118
200260 0 4 45 2 0 125
200270 0 1 36 2 0 118
200280 0 9 45 2 0 110
200290 0 10 30 2 0 82
200300 0 12 26 2 0 102
200310 0 6 29 6 0 79
200320 0 2 45 3 0 68
200330 0 3 47 2 0 93
200340 0 0 36 2 0 76
200350 2 1 45 2 0 79
200360 1 2 46 1 0 74
200370 0 0 42 1 0 62
200380 0 2 40 3 0 91
200390 0 1 48 1 0 72
200400 2 1 43 1 0 82
200410 0 3 43 1 0 76
200420 0 16 46 1 0 76
200430 0 13 37 3 0 79
200440 0 2 47 2 0 103
200450 0 1 43 2 0 128
200460 0 2 45 2 0 115
200470 0 1 50 2 0 111
200480 0 2 43 3 0 130
200490 0 0 44 5 0 123
200500 0 6 50 4 0 125
200510 0 2 48 4 0 134
200520 0 1 52 4 0 114
200530 0 8 30 18 0 107
200540 0 0 50 16 0 110
200550 0 1 45 10 0 116
200560 0 9 47 11 0 100
200570 0 0 36 14 0 109
200580 0 1 44 13 0 109
200590 0 1 40 15 0 122
200600 0 0 34 17 0 124
200610 0 0 40 14 0 123
200620 0 13 55 4 0 108
200630 0 3 53 14 0 120
200640 0 1 46 10 0 119
200650 0 0 34 16 0 119
200660 0 2 48 6 0 122
200670 0 3 54 12 0 116
200680 0 4 39 17 0 120
200690 0 7 44 14 0 125
200700 0 2 33 11 0 127
200710 0 2 46 13 0 126
200720 0 5 47 13 0 111
200730 0 3 37 15 0 118
200740 0 4 49 3 0 117
200750 0 15 42 14 0 120
200760 0 0 45 2 0 123
200770 0 10 49 2 0 128
200780 0 9 42 2 0 111
200790 0 8 42 2 0 119
200800 0 16 48 3 0 102
200810 0 26 46 6 0 112
200820 0 49 36 4 0 101
200830 0 16 37 2 0 102
200840 0 46 46 2 0 79
200850 0 24 52 3 0 86
200860 0 43 47 2 0 76
200870 0 42 39 3 0 82
200880 0 57 38 3 0 72
200890 0 50 47 1 0 67
200900 0 41 32 3 0 82
200910 0 44 33 2 0 79
200920 0 45 43 1 0 74
200930 0 45 24 1 0 65
200940 0 33 43 3 0 109
200950 0 71 41 3 0 78
200960 0 25 40 3 0 70
200970 0 44 40 1 0 69
200980 0 23 35 1 0 82
200990 0 24 45 2 0 88
201000 0 25 45 1 0 82
201010 0 33 39 1 0 74
201020 0 29 36 3 0 81
201030 0 2 41 3 0 70
201040 0 29 27 3 0 89
201050 0 17 38 3 0 72
201060 0 10 45 1 0 92
201070 0 1 38 1 0 94
201080 0 8 35 1 0 83
201090 0 23 44 2 0 64
201100 0 6 52 2 0 90
201110 0 19 52 1 0 78
201120 0 34 42 1 0 92
201130 0 23 62 1 0 104
201140 0 26 55 3 0 82
201150 0 27 43 3 0 65
201160 0 20 61 1 0 100
201170 0 34 60 6 0 83
201180 0 12 51 4 0 54
